ID,Prediction
224,0.924
225,0.782
226,0.0
227,0.0
228,0.036
229,0.0
230,0.792
231,0.912
232,0.018
233,0.442
234,0.28
235,1.0
236,0.09
237,0.078
238,0.072
239,0.118
240,0.0
241,0.182
242,0.0
243,0.002
244,0.084
245,0.006
246,0.836
247,0.0
248,1.0
249,0.936
250,0.528
251,0.002
252,0.048
253,0.0
254,0.0
255,0.512
256,0.0
257,0.14
258,0.36
259,0.514
260,0.0
261,0.0
262,0.774
263,0.038
264,0.02
265,0.064
266,0.0
267,0.0
268,0.882
269,0.044
270,0.0
271,0.918
272,0.0
273,0.0
274,0.09
275,0.444
276,0.114
277,0.004
278,0.0
279,0.0
280,0.0
281,0.964
282,0.008
283,0.06
284,0.088
285,0.002
286,0.514
287,0.018
288,0.646
289,0.0
290,0.714
291,0.098
292,0.97
293,0.0
294,0.106
295,0.048
296,0.0
297,0.242
298,0.28
299,0.0
300,0.13
301,0.968
302,0.028
303,0.0
304,0.002
305,0.016
306,0.976
307,0.0
308,0.88
309,0.0
310,0.11
311,0.01
312,0.522
313,0.0
314,0.164
315,0.0
316,0.0
317,0.932
318,0.042
319,0.05
320,0.0
321,0.002
322,0.02
323,0.26
324,0.794
325,0.728
326,0.0
327,0.0
328,0.0
329,0.002
330,0.002
331,0.05
332,0.106
333,0.468
334,0.0
335,0.0
336,0.0
337,0.522
338,0.13
339,0.288
340,0.606
341,0.028
342,0.994
343,0.188
344,0.0
345,0.246
346,0.712
347,0.0
348,0.702
349,0.334
350,0.204
351,0.0
352,0.472
353,0.226
354,0.95
355,0.618
356,0.018
357,0.0
358,0.072
359,0.094
360,0.31
361,0.0
362,0.0
363,0.134
364,0.056
365,0.002
366,0.016
367,0.0
368,0.89
369,0.63
370,0.918
371,0.05
372,0.008
373,0.0
374,0.046
375,0.01
376,0.004
377,0.044
378,0.0
379,0.334
380,0.0
381,0.008
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.964
388,0.0
389,0.078
390,0.008
391,0.264
392,0.774
393,0.0
394,0.0
395,0.638
396,0.45
397,0.56
398,0.908
399,0.308
400,0.176
401,0.19
402,0.0
403,0.04
404,0.036
405,0.214
406,0.084
407,0.0
408,0.088
409,0.944
410,0.128
411,0.964
412,0.54
413,0.0
414,0.324
415,0.0
416,0.104
417,0.516
418,0.766
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.602
425,0.054
426,0.01
427,0.66
428,0.0
429,0.002
430,0.06
431,0.168
432,0.602
433,0.0
434,0.19
435,0.142
436,0.11
437,0.924
438,0.01
439,0.0
440,0.008
441,0.678
442,0.964
443,0.0
444,0.738
445,0.044
446,0.124
447,0.0
448,0.0
449,0.424
450,0.61
451,1.0
452,0.0
453,0.034
454,0.96
455,0.0
456,0.0
457,0.024
458,0.356
459,0.018
460,0.0
461,0.104
462,0.278
463,0.678
464,0.0
465,0.148
466,0.0
467,0.304
468,0.002
469,0.58
470,0.306
471,0.58
472,0.624
473,0.6
474,0.0
475,0.512
476,0.0
477,0.0
478,0.026
479,0.456
480,0.022
481,0.994
482,0.082
483,0.076
484,0.944
485,0.0
486,0.022
487,0.584
488,0.0
489,0.118
490,0.062
491,0.0
492,0.0
493,0.0
494,0.0
495,0.082
496,0.0
497,0.052
498,0.71
499,0.57
500,0.148
501,0.138
502,0.022
503,0.996
504,0.0
505,0.01
506,0.9
507,0.172
508,0.0
509,0.0
510,0.032
511,0.004
512,0.85
513,0.614
514,0.35
515,0.014
516,0.716
517,0.008
518,0.05
519,0.942
520,0.19
521,0.0
522,0.13
523,0.092
524,0.0
525,0.208
526,0.508
527,0.0
528,0.024
529,0.272
530,0.492
531,0.0
532,0.818
533,0.006
534,0.0
535,0.0
536,0.0
537,0.202
538,0.0
539,0.02
540,0.85
541,0.0
542,0.994
543,0.002
544,0.0
545,0.108
546,0.028
547,0.582
548,0.716
549,0.0
550,0.298
551,0.284
552,0.962
553,0.0
554,0.0
555,0.414
556,0.0
557,0.0
558,0.15
559,0.254
560,0.406
561,0.052
562,0.892
563,0.414
564,0.042
565,0.494
566,0.026
567,0.386
568,0.88
569,0.036
570,0.002
571,0.0
572,0.34
573,0.004
574,0.692
575,0.226
576,0.076
577,0.002
578,0.0
579,0.01
580,0.002
581,0.0
582,0.022
583,0.0
584,0.452
585,0.458
586,0.006
587,0.884
588,0.93
589,0.0
590,0.006
591,0.19
592,0.0
593,0.0
594,0.0
595,0.94
596,0.046
597,0.016
598,0.21
599,0.0
600,0.052
601,0.802
602,0.0
603,0.034
604,0.774
605,0.0
606,0.12
607,0.004
608,0.0
609,0.004
610,0.11
611,0.43
612,0.056
613,0.0
614,0.008
615,0.51
616,0.004
617,0.0
618,0.0
619,0.13
620,0.0
621,0.098
622,0.484
623,0.0
624,0.994
625,0.0
626,0.0
627,0.008
628,0.584
629,0.626
630,0.218
631,0.43
632,0.994
633,0.0
634,0.0
635,0.012
636,0.15
637,0.0
638,0.394
639,0.578
640,0.962
641,0.618
642,0.0
643,0.0
644,0.002
645,0.868
646,0.534
647,0.902
648,0.0
649,0.944
650,0.0
651,0.624
652,0.0
653,0.208
654,0.182
655,0.286
656,0.244
657,0.782
658,0.0
659,0.916
660,0.994
661,0.236
662,0.002
663,0.006
664,0.08
665,0.114
666,0.068
667,0.026
668,0.358
669,0.0
670,0.04
671,0.0
672,0.004
673,0.006
674,0.364
675,0.0
676,0.094
677,0.0
678,0.01
679,0.0
680,0.516
681,0.362
682,0.026
683,0.0
684,0.524
685,0.0
686,0.002
687,0.294
688,0.12
689,0.25
690,0.004
691,0.004
692,0.0
693,0.824
694,0.38
695,0.994
696,0.302
697,0.388
698,0.082
699,0.0
700,0.216
701,0.016
702,0.256
703,0.176
704,0.0
705,0.0
706,0.35
707,0.006
708,0.03
709,0.016
710,0.09
711,0.062
712,0.044
713,0.0
714,0.0
715,0.0
716,0.944
717,0.198
718,0.102
719,0.138
720,1.0
721,0.398
722,0.242
723,0.02
724,0.018
725,0.14
726,0.284
727,0.0
728,0.98
729,0.304
730,0.066
731,0.008
732,0.002
733,0.014
734,0.864
735,0.992
736,0.014
737,0.012
738,0.982
739,0.002
740,0.476
741,0.1
742,0.496
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.91
751,0.126
752,0.03
753,0.252
754,0.0
755,0.0
756,0.016
757,0.0
758,0.0
759,0.448
760,0.0
761,0.51
762,0.538
763,0.006
764,0.512
765,0.012
766,0.244
767,0.71
768,0.0
769,0.016
770,0.05
771,0.892
772,0.508
773,0.004
774,0.024
775,0.04
776,0.68
777,0.0
778,0.74
779,0.502
780,0.0
781,0.086
782,0.714
783,0.958
784,0.44
785,0.0
786,0.106
787,0.234
788,0.28
789,0.714
790,0.0
791,0.046
792,0.0
793,0.97
794,0.0
795,0.02
796,0.308
797,0.804
798,0.238
799,0.0
800,0.062
801,0.906
802,0.002
803,0.12
804,0.0
805,0.99
806,0.872
807,0.0
808,0.754
809,0.016
810,0.068
811,0.31
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.596
818,0.0
819,0.0
820,0.0
821,0.872
822,0.0
823,0.148
824,0.0
825,0.002
826,0.0
827,0.0
828,0.508
829,0.942
830,0.008
831,0.2
832,0.006
833,0.378
834,0.006
835,0.0
836,0.87
837,0.0
838,0.942
839,0.688
840,0.786
841,0.0
842,0.062
843,0.02
844,0.336
845,0.104
846,0.69
847,0.17
848,0.0
849,0.37
850,0.87
851,0.828
852,0.022
853,0.0
854,0.11
855,0.704
856,0.0
857,0.294
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.002
864,0.096
865,0.386
866,0.918
867,0.15
868,0.042
869,0.0
870,0.028
871,0.0
872,0.0
873,0.922
874,0.254
875,0.0
876,0.048
877,0.0
878,0.0
879,0.454
880,0.1
881,0.0
882,0.01
883,0.474
884,0.0
885,0.0
886,0.0
887,0.132
888,0.162
889,0.328
890,0.0
891,0.046
892,0.352
893,0.0
894,0.02
895,0.994
896,0.0
897,0.408
898,0.0
899,0.222
900,0.0
901,0.284
902,0.366
903,0.41
904,0.05
905,0.042
906,0.292
907,0.758
908,0.95
909,0.672
910,0.514
911,0.0
912,0.0
913,0.118
914,0.0
915,0.038
916,0.322
917,0.62
918,0.018
919,0.0
920,0.0
921,0.0
922,0.226
923,0.002
924,0.0
925,1.0
926,0.52
927,0.218
928,0.916
929,0.0
930,0.926
931,0.03
932,0.042
933,0.018
934,0.0
935,0.01
936,0.198
937,0.036
938,0.466
939,0.0
940,0.006
941,0.022
942,0.528
943,0.0
944,0.0
945,0.094
946,0.0
947,0.0
948,0.776
949,0.862
950,0.034
951,0.002
952,0.004
953,0.0
954,0.0
955,0.34
956,0.71
957,0.0
958,0.236
959,0.11
960,0.906
961,0.726
962,0.718
963,0.232
964,0.0
965,1.0
966,0.586
967,0.0
968,0.556
969,0.006
970,0.0
971,0.112
972,0.004
973,0.062
974,0.96
975,0.018
976,0.01
977,0.0
978,0.998
979,0.0
980,0.006
981,0.0
982,0.274
983,0.288
984,0.308
985,0.0
986,0.13
987,0.94
988,0.186
989,0.158
990,0.0
991,0.206
992,0.0
993,0.604
994,0.924
995,0.626
996,0.0
997,0.184
998,0.0
999,0.244
1000,0.04
1001,0.41
1002,0.824
1003,0.002
1004,0.946
1005,0.002
1006,0.35
1007,0.01
1008,0.11
1009,0.006
1010,0.622
1011,0.358
1012,0.174
1013,0.0
1014,0.002
1015,0.992
1016,0.968
1017,0.028
1018,0.836
1019,0.0
1020,0.298
1021,0.678
1022,0.852
1023,0.048
1024,0.326
1025,0.0
1026,0.0
1027,0.242
1028,0.0
1029,0.0
1030,0.0
1031,0.024
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.038
1037,0.0
1038,0.024
1039,0.0
1040,0.128
1041,0.22
1042,0.994
1043,0.0
1044,0.22
1045,0.392
1046,0.624
1047,0.982
1048,0.0
1049,0.0
1050,0.214
1051,0.0
1052,0.946
1053,0.054
1054,0.0
1055,0.852
1056,0.898
1057,0.0
1058,0.312
1059,0.004
1060,0.004
1061,0.12
1062,0.0
1063,0.056
1064,0.0
1065,0.0
1066,0.0
1067,0.008
1068,0.462
1069,0.15
1070,0.0
1071,0.0
1072,0.006
1073,0.14
1074,0.52
1075,0.0
1076,0.414
1077,0.0
1078,0.002
1079,0.0
1080,0.0
1081,0.0
1082,0.016
1083,0.54
1084,0.002
1085,0.0
1086,0.0
1087,0.62
1088,0.006
1089,0.0
1090,0.0
1091,0.02
1092,0.034
1093,0.29
1094,0.158
1095,0.0
1096,0.174
1097,0.002
1098,0.0
1099,0.55
1100,0.022
1101,0.99
1102,0.754
1103,0.026
1104,0.0
1105,0.13
1106,0.0
1107,0.688
1108,0.512
1109,0.05
1110,0.0
1111,1.0
1112,0.178
1113,0.024
1114,1.0
1115,0.55
1116,0.0
1117,0.002
1118,0.29
1119,0.0
1120,0.0
1121,0.25
1122,0.034
1123,0.07
1124,0.016
1125,0.826
1126,0.012
1127,0.004
1128,0.262
1129,0.0
1130,0.04
1131,0.044
1132,0.0
1133,0.0
1134,0.666
1135,0.0
1136,0.634
1137,0.004
1138,0.004
1139,0.224
1140,0.526
1141,0.092
1142,0.0
1143,0.198
1144,0.14
1145,0.012
1146,0.206
1147,0.0
1148,0.0
1149,0.0
1150,0.026
1151,0.476
1152,0.012
1153,0.018
1154,0.016
1155,0.822
1156,0.002
1157,0.702
1158,0.022
1159,0.012
1160,0.0
1161,0.002
1162,0.014
1163,0.146
1164,0.104
1165,0.244
1166,0.134
1167,0.0
1168,0.43
1169,0.138
1170,0.208
1171,0.964
1172,0.0
1173,0.096
1174,0.714
1175,0.024
1176,0.0
1177,0.688
1178,0.088
1179,0.0
1180,0.0
1181,0.0
1182,0.016
1183,0.582
1184,0.69
1185,0.0
1186,0.242
1187,0.576
1188,0.0
1189,0.002
1190,0.77
1191,0.0
1192,0.0
1193,0.02
1194,0.002
1195,0.0
1196,0.17
1197,0.15
1198,0.99
1199,0.0
1200,0.03
1201,0.994
1202,0.362
1203,0.0
1204,0.0
1205,0.002
1206,0.002
1207,0.0
1208,0.194
1209,0.35
1210,0.062
1211,0.024
1212,0.118
1213,0.008
1214,0.042
1215,0.682
1216,0.742
1217,0.766
1218,0.994
1219,0.0
1220,0.002
1221,0.008
1222,0.026
1223,0.014
1224,0.48
1225,0.12
1226,0.072
1227,0.98
1228,0.266
1229,0.0
1230,0.296
1231,0.452
1232,0.002
1233,0.018
1234,0.0
1235,0.178
1236,0.0
1237,0.712
1238,0.01
1239,0.31
1240,0.614
1241,0.152
1242,0.0
1243,0.176
1244,0.08
1245,0.0
1246,0.42
1247,0.006
1248,0.0
1249,0.0
1250,0.038
1251,0.0
1252,0.086
1253,0.026
1254,0.0
1255,0.0
1256,0.004
1257,0.0
1258,0.0
1259,0.02
1260,0.112
1261,0.034
1262,0.272
1263,0.0
1264,0.224
1265,0.866
1266,0.472
1267,0.58
1268,0.31
1269,0.016
1270,0.0
1271,0.948
1272,0.882
1273,0.006
1274,0.0
1275,0.994
1276,0.31
1277,0.0
1278,0.828
1279,0.208
1280,0.992
1281,0.616
1282,0.032
1283,0.364
1284,0.016
1285,0.324
1286,1.0
1287,0.298
1288,0.796
1289,0.132
1290,0.0
1291,0.0
1292,0.968
1293,0.034
1294,0.0
1295,0.994
1296,0.0
1297,0.282
1298,0.08
1299,0.0
1300,0.0
1301,0.916
1302,0.03
1303,0.0
1304,0.002
1305,0.056
1306,0.508
1307,0.788
1308,0.428
1309,0.554
1310,0.016
1311,0.0
1312,0.946
1313,0.006
1314,0.0
1315,0.012
1316,0.0
1317,0.006
1318,0.0
1319,0.004
1320,0.332
1321,0.974
1322,0.256
1323,0.0
1324,0.0
1325,0.0
1326,0.964
1327,0.002
1328,0.158
1329,0.02
1330,0.05
1331,0.084
1332,0.0
1333,0.116
1334,0.172
1335,0.994
1336,0.0
1337,0.0
1338,0.106
1339,0.0
1340,0.014
1341,0.0
1342,0.036
1343,0.046
1344,0.134
1345,0.776
1346,0.044
1347,0.402
1348,0.004
1349,0.552
1350,0.244
1351,0.024
1352,0.0
1353,0.29
1354,0.024
1355,0.002
1356,0.058
1357,0.132
1358,0.866
1359,0.0
1360,0.05
1361,0.0
1362,0.854
1363,0.902
1364,0.0
1365,0.002
1366,0.02
1367,0.0
1368,0.0
1369,0.0
1370,0.404
1371,1.0
1372,0.994
1373,0.27
1374,0.16
1375,0.002
1376,0.08
1377,0.006
1378,0.126
1379,0.0
1380,0.002
1381,0.226
1382,0.0
1383,0.05
1384,0.0
1385,0.0
1386,0.0
1387,0.382
1388,0.644
1389,0.884
1390,0.13
1391,0.032
1392,0.0
1393,0.0
1394,0.0
1395,0.488
1396,0.82
1397,0.0
1398,0.066
1399,0.0
1400,0.05
1401,0.54
1402,0.508
1403,0.006
1404,0.57
1405,0.046
1406,0.0
1407,0.06
1408,0.006
1409,0.018
1410,0.17
1411,0.704
1412,0.002
1413,0.0
1414,0.782
1415,0.0
1416,0.0
1417,0.496
1418,0.046
1419,0.986
1420,0.0
1421,0.164
1422,0.0
1423,0.006
1424,0.332
1425,0.158
1426,0.172
1427,0.076
1428,0.112
1429,0.0
1430,0.096
1431,0.0
1432,0.164
1433,0.0
1434,0.128
1435,0.0
1436,0.0
1437,0.0
1438,0.016
1439,0.104
1440,0.01
1441,0.0
1442,0.006
1443,0.0
1444,0.968
1445,0.416
1446,0.0
1447,0.016
1448,0.96
1449,0.692
1450,0.0
1451,0.782
1452,0.298
1453,0.236
1454,0.06
1455,0.146
1456,0.404
1457,0.35
1458,0.65
1459,0.0
1460,0.422
1461,0.0
1462,0.008
1463,0.0
1464,0.992
1465,0.0
1466,0.0
1467,0.0
1468,1.0
1469,0.006
1470,0.8
1471,0.958
1472,0.048
1473,0.91
1474,0.068
1475,0.0
1476,0.344
1477,0.394
1478,0.062
1479,0.482
1480,0.0
1481,0.24
1482,0.006
1483,0.802
1484,0.63
1485,0.062
1486,0.006
1487,0.0
1488,0.486
1489,0.0
1490,0.0
1491,0.002
1492,0.0
1493,0.0
1494,0.0
1495,0.516
1496,0.514
1497,0.49
1498,0.384
1499,0.0
1500,0.016
1501,0.602
1502,0.034
1503,0.0
1504,0.0
1505,0.35
1506,0.008
1507,0.0
1508,0.002
1509,0.6
1510,0.016
1511,0.29
1512,0.046
1513,0.024
1514,0.814
1515,0.0
1516,0.0
1517,0.0
1518,0.1
1519,0.342
1520,0.0
1521,0.2
1522,0.0
1523,0.358
1524,0.512
1525,0.0
1526,0.618
1527,0.024
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.014
1533,0.99
1534,0.002
1535,0.944
1536,0.804
1537,1.0
1538,0.0
1539,0.0
1540,0.21
1541,0.292
1542,0.042
1543,0.294
1544,0.706
1545,0.348
1546,0.0
1547,0.02
1548,0.0
1549,0.0
1550,0.128
1551,0.0
1552,0.0
1553,0.002
1554,0.012
1555,0.272
1556,0.0
1557,0.006
1558,0.882
1559,0.198
1560,0.646
1561,0.714
1562,0.0
1563,0.13
1564,0.0
1565,0.002
1566,0.0
1567,0.01
1568,0.128
1569,0.608
1570,0.0
1571,0.0
1572,0.52
1573,0.0
1574,0.996
1575,0.88
1576,0.042
1577,0.0
1578,0.0
1579,0.526
1580,0.714
1581,0.0
1582,0.39
1583,0.46
1584,0.574
1585,0.894
1586,0.002
1587,0.226
1588,0.126
1589,0.234
1590,0.036
1591,0.0
1592,0.0
1593,0.0
1594,0.05
1595,0.0
1596,0.55
1597,0.024
1598,0.004
1599,0.838
1600,0.012
1601,0.0
1602,0.0
1603,0.116
1604,0.0
1605,0.084
1606,0.632
1607,0.006
1608,0.004
1609,0.416
1610,0.12
1611,0.0
1612,0.0
1613,0.184
1614,0.01
1615,0.0
1616,0.006
1617,0.006
1618,0.602
1619,0.55
1620,0.0
1621,1.0
1622,0.35
1623,0.566
1624,0.0
1625,0.0
1626,0.0
1627,0.564
1628,0.14
1629,0.07
1630,0.732
1631,0.0
1632,0.638
1633,0.0
1634,0.02
1635,0.0
1636,0.0
1637,0.722
1638,0.28
1639,0.126
1640,0.024
1641,0.224
1642,0.224
1643,0.0
1644,0.004
1645,0.336
1646,0.06
1647,0.826
1648,0.03
1649,0.182
1650,0.094
1651,0.0
1652,0.002
1653,0.0
1654,0.464
1655,0.0
1656,0.0
1657,0.0
1658,0.968
1659,0.0
1660,0.814
1661,0.002
1662,0.0
1663,0.406
1664,0.424
1665,0.386
1666,0.944
1667,0.0
1668,0.134
1669,0.0
1670,0.002
1671,0.0
1672,0.0
1673,0.704
1674,0.0
1675,0.276
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.002
1682,0.212
1683,0.09
1684,0.0
1685,0.12
1686,0.0
1687,0.894
1688,0.346
1689,0.874
1690,0.336
1691,0.0
1692,0.076
1693,0.334
1694,0.0
1695,0.036
1696,0.042
1697,0.032
1698,0.036
1699,0.55
1700,0.0
1701,0.486
1702,0.0
1703,0.0
1704,0.0
1705,0.754
1706,0.006
1707,0.0
1708,0.0
1709,0.002
1710,0.0
1711,0.01
1712,0.042
1713,0.99
1714,0.0
1715,0.0
1716,0.0
1717,0.684
1718,0.28
1719,0.0
1720,0.088
1721,0.0
1722,0.156
1723,0.0
1724,0.008
1725,0.0
1726,0.038
1727,0.176
1728,0.228
1729,0.508
1730,0.0
1731,0.288
1732,0.79
1733,0.056
1734,0.034
1735,0.0
1736,0.714
1737,0.006
1738,0.0
1739,0.328
1740,0.386
1741,0.288
1742,0.058
1743,0.0
1744,0.0
1745,0.048
1746,0.346
1747,0.006
1748,0.012
1749,0.652
1750,0.026
1751,0.01
1752,0.034
1753,0.394
1754,0.736
1755,0.794
1756,0.0
1757,0.002
1758,0.028
1759,0.0
1760,0.0
1761,0.466
1762,0.0
1763,0.0
1764,0.78
1765,0.84
1766,0.002
1767,0.084
1768,0.0
1769,1.0
1770,0.764
1771,0.0
1772,0.0
1773,0.796
1774,0.278
1775,0.174
1776,0.0
1777,0.226
1778,0.002
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.104
1785,0.0
1786,0.0
1787,0.064
1788,0.0
1789,0.026
1790,0.0
1791,0.35
1792,0.002
1793,0.0
1794,1.0
1795,0.872
1796,0.05
1797,0.002
1798,0.462
1799,0.006
1800,0.044
1801,0.736
1802,0.774
1803,0.732
1804,0.028
1805,0.946
1806,0.12
1807,0.0
1808,0.906
1809,0.31
1810,0.042
1811,0.082
1812,0.0
1813,0.466
1814,0.704
1815,0.036
1816,0.714
1817,0.172
1818,0.054
1819,0.29
1820,0.14
1821,0.782
1822,0.25
1823,0.0
1824,0.042
1825,0.0
1826,1.0
1827,0.0
1828,0.012
1829,0.08
1830,1.0
1831,0.002
1832,0.036
1833,0.0
1834,0.0
1835,0.688
1836,0.05
1837,0.0
1838,0.0
1839,0.6
1840,0.146
1841,0.0
1842,0.04
1843,0.0
1844,0.598
1845,0.002
1846,0.0
1847,0.002
1848,0.006
1849,0.0
1850,0.0
1851,0.95
1852,0.414
1853,0.236
1854,0.31
1855,0.138
1856,0.732
1857,0.0
1858,0.0
1859,0.028
1860,0.0
1861,0.864
1862,0.0
1863,0.0
1864,0.0
1865,0.282
1866,0.948
1867,0.0
1868,0.0
1869,0.014
1870,0.028
1871,0.0
1872,0.96
1873,0.0
1874,0.0
1875,0.512
1876,0.042
1877,0.0
1878,0.0
1879,0.158
1880,0.732
1881,0.23
1882,0.1
1883,0.188
1884,0.088
1885,0.0
1886,0.012
1887,0.0
1888,0.034
1889,0.0
1890,0.478
1891,0.264
1892,0.146
1893,0.016
1894,0.294
1895,0.0
1896,0.01
1897,0.176
1898,0.192
1899,0.168
1900,0.038
1901,0.0
1902,0.0
1903,0.01
1904,0.004
1905,0.0
1906,0.92
1907,0.022
1908,1.0
1909,0.982
1910,0.0
1911,0.496
1912,0.0
1913,0.0
1914,0.596
1915,0.08
1916,0.01
1917,0.142
1918,0.012
1919,0.0
1920,0.758
1921,0.962
1922,0.0
1923,0.106
1924,0.07
1925,0.626
1926,0.974
1927,0.0
1928,0.244
1929,0.0
1930,0.05
1931,0.012
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.008
1938,0.7
1939,0.676
1940,0.008
1941,0.0
1942,0.792
1943,0.946
1944,0.298
1945,0.666
1946,0.0
1947,0.016
1948,0.034
1949,0.0
1950,0.002
1951,0.242
1952,0.976
1953,0.036
1954,0.69
1955,0.038
1956,0.664
1957,0.03
1958,0.0
1959,0.098
1960,0.02
1961,0.0
1962,0.704
1963,0.946
1964,0.602
1965,0.5
1966,0.102
1967,0.0
1968,0.0
1969,0.172
1970,0.022
1971,0.242
1972,0.0
1973,0.03
1974,0.704
1975,0.116
1976,0.0
1977,0.0
1978,0.14
1979,0.026
1980,0.114
1981,0.0
1982,0.002
1983,0.0
1984,0.022
1985,0.0
1986,0.99
1987,0.088
1988,0.09
1989,0.928
1990,0.036
1991,0.0
1992,0.064
1993,0.996
1994,0.39
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.478
2000,0.0
2001,0.4
2002,0.006
2003,0.0
2004,0.0
2005,0.0
2006,0.882
2007,0.0
2008,0.228
2009,0.712
2010,0.048
2011,0.1
2012,0.14
2013,0.208
2014,0.0
2015,0.0
2016,0.916
2017,0.87
2018,0.53
2019,0.106
2020,0.0
2021,0.242
2022,0.848
2023,0.0
2024,0.61
2025,0.982
2026,0.018
2027,0.478
2028,0.0
2029,0.0
2030,0.0
2031,0.96
2032,0.0
2033,0.012
2034,0.244
2035,0.0
2036,0.278
2037,0.048
2038,0.038
2039,0.242
2040,0.004
2041,0.042
2042,0.0
2043,0.336
2044,0.0
2045,0.004
2046,0.002
2047,0.246
2048,0.476
2049,0.0
2050,0.0
2051,0.0
2052,0.02
2053,0.728
2054,0.0
2055,0.272
2056,0.0
2057,0.174
2058,0.0
2059,0.0
2060,0.0
2061,0.012
2062,0.38
2063,0.0
2064,0.002
2065,0.0
2066,0.028
2067,0.0
2068,0.046
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.002
2076,0.002
2077,0.896
2078,0.46
2079,0.484
2080,0.866
2081,0.0
2082,0.0
2083,0.0
2084,0.002
2085,0.008
2086,0.0
2087,0.992
2088,0.022
2089,0.0
2090,0.998
2091,0.32
2092,0.84
2093,0.208
2094,0.216
2095,0.544
2096,0.624
2097,0.33
2098,0.0
2099,0.0
2100,0.48
2101,0.114
2102,0.766
2103,0.0
2104,0.0
2105,0.318
2106,0.0
2107,0.028
2108,0.0
2109,0.016
2110,0.774
2111,0.0
2112,0.0
2113,0.036
2114,0.0
2115,0.522
2116,0.124
2117,0.042
2118,0.002
2119,0.818
2120,0.32
2121,0.0
2122,0.242
2123,0.964
2124,0.0
2125,0.276
2126,0.05
2127,0.29
2128,0.802
2129,0.018
2130,0.782
2131,0.006
2132,0.002
2133,0.068
2134,0.002
2135,0.276
2136,0.0
2137,0.036
2138,0.0
2139,0.0
2140,0.088
