ID,Prediction
578,0.002
579,0.008
580,0.0
581,0.0
582,0.028
583,0.0
584,0.454
585,0.374
586,0.012
587,0.884
588,0.96
589,0.0
590,0.002
591,0.198
592,0.0
593,0.0
594,0.0
595,0.964
596,0.02
597,0.006
598,0.166
599,0.0
600,0.068
601,0.832
602,0.0
603,0.024
604,0.822
605,0.0
606,0.098
607,0.004
608,0.0
609,0.002
610,0.096
611,0.426
612,0.034
613,0.0
614,0.0
615,0.478
616,0.002
617,0.0
618,0.002
619,0.1
620,0.0
621,0.102
622,0.546
623,0.0
624,0.996
625,0.0
626,0.0
627,0.002
628,0.592
629,0.626
630,0.244
631,0.492
632,0.996
633,0.0
634,0.0
635,0.006
636,0.208
637,0.0
638,0.404
639,0.6
640,0.986
641,0.634
642,0.0
643,0.0
644,0.002
645,0.886
646,0.514
647,0.916
648,0.0
649,0.978
650,0.0
651,0.63
652,0.0
653,0.186
654,0.164
655,0.354
656,0.166
657,0.868
658,0.0
659,0.926
660,0.996
661,0.2
662,0.0
663,0.002
664,0.082
665,0.088
666,0.07
667,0.016
668,0.36
669,0.0
670,0.024
671,0.0
672,0.01
673,0.01
674,0.304
675,0.0
676,0.1
677,0.0
678,0.006
679,0.0
680,0.564
681,0.354
682,0.03
683,0.0
684,0.634
685,0.0
686,0.0
687,0.286
688,0.098
689,0.174
690,0.008
691,0.002
692,0.0
693,0.898
694,0.312
695,0.996
696,0.31
697,0.484
698,0.058
699,0.0
700,0.262
701,0.0
702,0.324
703,0.164
704,0.0
705,0.0
706,0.354
707,0.0
708,0.022
709,0.014
710,0.048
711,0.066
712,0.07
713,0.0
714,0.0
715,0.0
716,0.958
717,0.172
718,0.082
719,0.124
720,1.0
721,0.374
722,0.278
723,0.014
724,0.024
725,0.094
726,0.268
727,0.0
728,0.996
729,0.298
730,0.054
731,0.004
732,0.0
733,0.008
734,0.902
735,0.998
736,0.008
737,0.014
738,0.992
739,0.002
740,0.424
741,0.096
742,0.526
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.952
751,0.12
752,0.014
753,0.286
754,0.0
755,0.0
756,0.028
757,0.0
758,0.004
759,0.502
760,0.0
761,0.478
762,0.586
763,0.0
764,0.492
765,0.012
766,0.268
767,0.776
768,0.0
769,0.018
770,0.048
771,0.928
772,0.504
773,0.0
774,0.022
775,0.05
776,0.62
777,0.0
778,0.742
779,0.48
780,0.0
781,0.026
782,0.758
783,0.992
784,0.47
785,0.0
786,0.06
787,0.216
788,0.268
789,0.758
790,0.0
791,0.016
792,0.0
793,0.978
794,0.0
795,0.006
796,0.322
797,0.814
798,0.224
799,0.0
800,0.038
801,0.908
802,0.0
803,0.098
804,0.0
805,0.998
806,0.866
807,0.0
808,0.784
809,0.01
810,0.04
811,0.288
812,0.0
813,0.0
814,0.0
815,0.002
816,0.0
817,0.654
818,0.0
819,0.0
820,0.0
821,0.904
822,0.0
823,0.156
824,0.0
825,0.0
826,0.0
827,0.0
828,0.52
829,0.944
830,0.002
831,0.272
832,0.002
833,0.382
834,0.002
835,0.0
836,0.886
837,0.0
838,0.94
839,0.72
840,0.824
841,0.0
842,0.062
843,0.006
844,0.394
845,0.074
846,0.706
847,0.198
848,0.0
849,0.354
850,0.888
851,0.844
852,0.012
853,0.0
854,0.134
855,0.774
856,0.0
857,0.296
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.104
865,0.43
866,0.95
867,0.102
868,0.042
869,0.0
870,0.034
871,0.0
872,0.0
873,0.938
874,0.266
875,0.0
876,0.016
877,0.0
878,0.0
879,0.554
880,0.072
881,0.0
882,0.004
883,0.474
884,0.0
885,0.0
886,0.0
887,0.14
888,0.194
889,0.404
890,0.0
891,0.026
892,0.354
893,0.0
894,0.016
895,0.996
896,0.0
897,0.372
898,0.0
899,0.164
900,0.0
901,0.216
902,0.338
903,0.404
904,0.04
905,0.032
906,0.288
907,0.814
908,0.974
909,0.642
910,0.528
911,0.0
912,0.0
913,0.134
914,0.0
915,0.03
916,0.312
917,0.636
918,0.016
919,0.0
920,0.0
921,0.0
922,0.226
923,0.0
924,0.0
925,1.0
926,0.56
927,0.204
928,0.926
929,0.0
930,0.956
931,0.022
932,0.028
933,0.006
934,0.0
935,0.006
936,0.2
937,0.042
938,0.452
939,0.0
940,0.002
941,0.022
942,0.444
943,0.0
944,0.0
945,0.054
946,0.002
947,0.0
948,0.828
949,0.824
950,0.014
951,0.0
952,0.004
953,0.0
954,0.0
955,0.348
956,0.776
957,0.0
958,0.194
959,0.056
960,0.908
961,0.766
962,0.678
963,0.2
964,0.0
965,1.0
966,0.65
967,0.0
968,0.53
969,0.006
970,0.0
971,0.074
972,0.004
973,0.044
974,0.966
975,0.002
976,0.018
977,0.0
978,0.998
979,0.0
980,0.002
981,0.0
982,0.294
983,0.286
984,0.28
985,0.0
986,0.094
987,0.97
988,0.2
989,0.136
990,0.0
991,0.168
992,0.002
993,0.66
994,0.938
995,0.648
996,0.0
997,0.196
998,0.0
999,0.172
1000,0.028
1001,0.346
1002,0.898
1003,0.0
1004,0.966
1005,0.0
1006,0.33
1007,0.004
1008,0.122
1009,0.012
1010,0.608
1011,0.294
1012,0.142
1013,0.0
1014,0.0
1015,0.998
1016,0.974
1017,0.018
1018,0.872
1019,0.002
1020,0.254
1021,0.662
1022,0.926
1023,0.034
1024,0.29
1025,0.006
1026,0.0
1027,0.24
1028,0.0
1029,0.0
1030,0.0
1031,0.03
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.018
1037,0.0
1038,0.028
1039,0.0
1040,0.122
1041,0.216
1042,0.996
1043,0.0
1044,0.212
1045,0.326
1046,0.63
1047,0.98
1048,0.0
1049,0.0
1050,0.194
1051,0.0
1052,0.958
1053,0.05
1054,0.0
1055,0.926
1056,0.904
1057,0.0
1058,0.338
1059,0.004
1060,0.002
1061,0.098
1062,0.0
1063,0.028
1064,0.0
1065,0.0
1066,0.0
1067,0.004
1068,0.526
1069,0.144
1070,0.0
1071,0.0
1072,0.006
1073,0.078
1074,0.512
1075,0.0
1076,0.394
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.016
1083,0.482
1084,0.002
1085,0.0
1086,0.0
1087,0.716
1088,0.008
1089,0.0
1090,0.0
1091,0.02
1092,0.014
1093,0.226
1094,0.214
1095,0.0
1096,0.142
1097,0.0
1098,0.0
1099,0.562
1100,0.014
1101,0.998
1102,0.688
1103,0.014
1104,0.0
1105,0.12
1106,0.0
1107,0.718
1108,0.494
1109,0.028
1110,0.0
1111,1.0
1112,0.19
1113,0.018
1114,1.0
1115,0.558
1116,0.0
1117,0.004
1118,0.308
1119,0.0
1120,0.0
1121,0.298
1122,0.014
1123,0.06
1124,0.008
1125,0.82
1126,0.03
1127,0.006
1128,0.292
1129,0.0
1130,0.022
1131,0.028
1132,0.0
1133,0.0
1134,0.728
1135,0.0
1136,0.674
1137,0.004
1138,0.002
1139,0.186
1140,0.57
1141,0.034
1142,0.0
1143,0.212
1144,0.178
1145,0.008
1146,0.248
1147,0.0
1148,0.0
1149,0.0
1150,0.024
1151,0.466
1152,0.004
1153,0.012
1154,0.004
1155,0.862
1156,0.002
1157,0.68
1158,0.02
1159,0.012
1160,0.0
1161,0.004
1162,0.008
1163,0.14
1164,0.092
1165,0.256
1166,0.13
1167,0.0
1168,0.472
1169,0.134
1170,0.186
1171,0.984
1172,0.0
1173,0.074
1174,0.758
1175,0.018
1176,0.0
1177,0.718
1178,0.064
1179,0.0
1180,0.0
1181,0.0
1182,0.004
1183,0.606
1184,0.706
1185,0.0
1186,0.24
1187,0.58
1188,0.0
1189,0.0
1190,0.82
1191,0.0
1192,0.0
1193,0.006
1194,0.002
1195,0.0
1196,0.204
1197,0.224
1198,0.998
1199,0.0
1200,0.038
1201,1.0
1202,0.39
1203,0.0
1204,0.0
1205,0.002
1206,0.002
1207,0.0
1208,0.242
1209,0.322
1210,0.044
1211,0.006
1212,0.088
1213,0.016
1214,0.028
1215,0.728
1216,0.788
1217,0.78
1218,0.994
1219,0.0
1220,0.002
1221,0.006
1222,0.026
1223,0.008
1224,0.468
1225,0.098
1226,0.042
1227,0.996
1228,0.226
1229,0.0
1230,0.27
1231,0.468
1232,0.0
1233,0.01
1234,0.0
1235,0.132
1236,0.0
1237,0.726
1238,0.002
1239,0.24
1240,0.634
1241,0.098
1242,0.0
1243,0.19
1244,0.046
1245,0.0
1246,0.47
1247,0.0
1248,0.0
1249,0.0
1250,0.014
1251,0.0
1252,0.074
1253,0.024
1254,0.0
1255,0.0
1256,0.002
1257,0.0
1258,0.0
1259,0.012
1260,0.074
1261,0.018
1262,0.22
1263,0.0
1264,0.21
1265,0.908
1266,0.44
1267,0.636
1268,0.32
1269,0.016
1270,0.0
1271,0.958
1272,0.938
1273,0.002
1274,0.0
1275,0.998
1276,0.32
1277,0.002
1278,0.87
1279,0.214
1280,0.998
1281,0.686
1282,0.034
1283,0.356
1284,0.012
1285,0.278
1286,1.0
1287,0.316
1288,0.842
1289,0.072
1290,0.0
1291,0.0
1292,0.97
1293,0.016
1294,0.0
1295,0.998
1296,0.0
1297,0.39
1298,0.066
1299,0.0
1300,0.0
1301,0.94
1302,0.038
1303,0.0
1304,0.0
1305,0.05
1306,0.536
1307,0.78
1308,0.376
1309,0.556
1310,0.006
1311,0.0
1312,0.964
1313,0.0
1314,0.0
1315,0.002
1316,0.0
1317,0.0
1318,0.004
1319,0.0
1320,0.306
1321,0.992
1322,0.322
1323,0.0
1324,0.0
1325,0.0
1326,0.984
1327,0.0
1328,0.154
1329,0.006
1330,0.04
1331,0.076
1332,0.0
1333,0.106
1334,0.128
1335,0.998
1336,0.0
1337,0.0
1338,0.1
1339,0.002
1340,0.012
1341,0.0
1342,0.01
1343,0.042
1344,0.096
1345,0.83
1346,0.04
1347,0.476
1348,0.002
1349,0.566
1350,0.166
1351,0.004
1352,0.0
1353,0.202
1354,0.012
1355,0.002
1356,0.024
1357,0.072
1358,0.88
1359,0.0
1360,0.04
1361,0.0
1362,0.882
1363,0.942
1364,0.0
1365,0.002
1366,0.014
1367,0.0
1368,0.0
1369,0.0
1370,0.292
1371,1.0
1372,0.996
1373,0.34
1374,0.176
1375,0.0
1376,0.066
1377,0.0
1378,0.09
1379,0.0
1380,0.002
1381,0.226
1382,0.0
1383,0.036
1384,0.0
1385,0.0
1386,0.0
1387,0.422
1388,0.626
1389,0.884
1390,0.094
1391,0.054
1392,0.0
1393,0.0
1394,0.0
1395,0.5
1396,0.816
1397,0.0
1398,0.064
1399,0.0
1400,0.04
1401,0.59
1402,0.484
1403,0.006
1404,0.536
1405,0.038
1406,0.0
1407,0.072
1408,0.0
1409,0.004
1410,0.134
1411,0.774
1412,0.0
1413,0.0
1414,0.868
1415,0.0
1416,0.0
1417,0.538
1418,0.02
1419,0.996
1420,0.0
1421,0.226
1422,0.0
1423,0.002
1424,0.306
1425,0.126
1426,0.13
1427,0.116
1428,0.074
1429,0.0
1430,0.07
1431,0.0
1432,0.152
1433,0.0
1434,0.164
1435,0.0
1436,0.0
1437,0.0
1438,0.012
1439,0.074
1440,0.01
1441,0.0
1442,0.008
1443,0.0
1444,0.974
1445,0.456
1446,0.0
1447,0.002
1448,0.968
1449,0.67
1450,0.0
1451,0.762
1452,0.254
1453,0.266
1454,0.016
1455,0.092
1456,0.466
1457,0.33
1458,0.676
1459,0.0
1460,0.366
1461,0.0
1462,0.0
1463,0.0
1464,0.984
1465,0.004
1466,0.0
1467,0.0
1468,0.998
1469,0.002
1470,0.828
1471,0.992
1472,0.008
1473,0.952
1474,0.076
1475,0.0
1476,0.328
1477,0.36
1478,0.044
1479,0.494
1480,0.0
1481,0.234
1482,0.008
1483,0.866
1484,0.616
1485,0.044
1486,0.002
1487,0.0
1488,0.456
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.604
1496,0.474
1497,0.484
1498,0.412
1499,0.0
1500,0.002
1501,0.642
1502,0.014
1503,0.0
1504,0.0
1505,0.33
1506,0.006
1507,0.0
1508,0.002
1509,0.662
1510,0.004
1511,0.34
1512,0.016
1513,0.004
1514,0.892
1515,0.0
1516,0.0
1517,0.0
1518,0.082
1519,0.314
1520,0.0
1521,0.216
1522,0.0
1523,0.396
1524,0.46
1525,0.0
1526,0.634
1527,0.014
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.012
1533,0.994
1534,0.006
1535,0.958
1536,0.814
1537,1.0
1538,0.0
1539,0.0
1540,0.148
1541,0.31
1542,0.032
1543,0.252
1544,0.678
1545,0.338
1546,0.0
1547,0.002
1548,0.0
1549,0.0
1550,0.14
1551,0.0
1552,0.0
1553,0.0
1554,0.006
1555,0.252
1556,0.0
1557,0.01
1558,0.938
1559,0.172
1560,0.594
1561,0.784
1562,0.0
1563,0.098
1564,0.0
1565,0.002
1566,0.0
1567,0.006
1568,0.16
1569,0.59
1570,0.0
1571,0.0
1572,0.504
1573,0.0
1574,0.998
1575,0.882
1576,0.028
1577,0.0
1578,0.0
1579,0.506
1580,0.758
1581,0.0
1582,0.4
1583,0.554
1584,0.612
1585,0.93
1586,0.006
1587,0.15
1588,0.11
1589,0.164
1590,0.016
1591,0.0
1592,0.0
1593,0.0
1594,0.022
1595,0.0
1596,0.558
1597,0.018
1598,0.002
1599,0.866
1600,0.006
1601,0.0
1602,0.0
1603,0.066
1604,0.0
1605,0.078
1606,0.672
1607,0.004
1608,0.004
1609,0.456
1610,0.092
1611,0.0
1612,0.0
1613,0.22
1614,0.006
1615,0.0
1616,0.0
1617,0.01
1618,0.642
1619,0.558
1620,0.0
1621,1.0
1622,0.33
1623,0.592
1624,0.0
1625,0.002
1626,0.0
1627,0.574
1628,0.094
1629,0.054
1630,0.81
1631,0.0
1632,0.68
1633,0.0
1634,0.014
1635,0.0
1636,0.0
1637,0.678
1638,0.318
1639,0.17
1640,0.018
1641,0.248
1642,0.186
1643,0.0
1644,0.006
1645,0.348
1646,0.07
1647,0.854
1648,0.026
1649,0.2
1650,0.074
1651,0.0
1652,0.004
1653,0.0
1654,0.484
1655,0.0
1656,0.0
1657,0.0
1658,0.968
1659,0.0
1660,0.896
1661,0.002
1662,0.0
1663,0.42
1664,0.46
1665,0.474
1666,0.98
1667,0.0
1668,0.104
1669,0.0
1670,0.004
1671,0.0
1672,0.0
1673,0.774
1674,0.0
1675,0.248
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.172
1683,0.058
1684,0.0
1685,0.098
1686,0.0
1687,0.932
1688,0.358
1689,0.884
1690,0.288
1691,0.0
1692,0.068
1693,0.338
1694,0.0
1695,0.032
1696,0.07
1697,0.028
1698,0.016
1699,0.558
1700,0.004
1701,0.488
1702,0.0
1703,0.0
1704,0.0
1705,0.812
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.014
1712,0.036
1713,0.998
1714,0.0
1715,0.0
1716,0.0
1717,0.728
1718,0.276
1719,0.0
1720,0.078
1721,0.0
1722,0.142
1723,0.0
1724,0.004
1725,0.0
1726,0.026
1727,0.132
1728,0.204
1729,0.52
1730,0.0
1731,0.258
1732,0.796
1733,0.042
1734,0.018
1735,0.0
1736,0.758
1737,0.0
1738,0.0
1739,0.246
1740,0.398
1741,0.302
1742,0.07
1743,0.0
1744,0.0
1745,0.054
1746,0.346
1747,0.006
1748,0.026
1749,0.698
1750,0.01
1751,0.006
1752,0.02
1753,0.438
1754,0.774
1755,0.818
1756,0.0
1757,0.0
1758,0.006
1759,0.0
1760,0.0
1761,0.452
1762,0.0
1763,0.0
1764,0.85
1765,0.852
1766,0.0
1767,0.07
1768,0.0
1769,1.0
1770,0.818
1771,0.0
1772,0.004
1773,0.838
1774,0.248
1775,0.142
1776,0.0
1777,0.15
1778,0.002
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.08
1785,0.0
1786,0.0
1787,0.038
1788,0.0
1789,0.016
1790,0.0
1791,0.37
1792,0.0
1793,0.0
1794,1.0
1795,0.922
1796,0.058
1797,0.004
1798,0.468
1799,0.004
1800,0.052
1801,0.798
1802,0.804
1803,0.824
1804,0.03
1805,0.96
1806,0.122
1807,0.0
1808,0.926
1809,0.326
1810,0.046
1811,0.074
1812,0.0
1813,0.508
1814,0.774
1815,0.034
1816,0.784
1817,0.16
1818,0.038
1819,0.2
1820,0.12
1821,0.862
1822,0.266
1823,0.0
1824,0.036
1825,0.0
1826,1.0
1827,0.0
1828,0.016
1829,0.076
1830,0.998
1831,0.002
1832,0.018
1833,0.0
1834,0.0
1835,0.672
1836,0.04
1837,0.0
1838,0.0
1839,0.644
1840,0.092
1841,0.0
1842,0.028
1843,0.0
1844,0.526
1845,0.006
1846,0.0
1847,0.0
1848,0.002
1849,0.0
1850,0.0
1851,0.96
1852,0.45
1853,0.266
1854,0.314
1855,0.144
1856,0.754
1857,0.0
1858,0.0
1859,0.02
1860,0.0
1861,0.896
1862,0.0
1863,0.0
1864,0.0
1865,0.306
1866,0.946
1867,0.0
1868,0.0
1869,0.012
1870,0.022
1871,0.0
1872,0.968
1873,0.0
1874,0.0
1875,0.618
1876,0.032
1877,0.0
1878,0.0
1879,0.172
1880,0.774
1881,0.244
1882,0.072
1883,0.148
1884,0.06
1885,0.0
1886,0.004
1887,0.0
1888,0.048
1889,0.0
1890,0.422
1891,0.272
1892,0.134
1893,0.018
1894,0.286
1895,0.0
1896,0.022
1897,0.128
1898,0.18
1899,0.114
1900,0.028
1901,0.0
1902,0.0
1903,0.002
1904,0.006
1905,0.0
1906,0.944
1907,0.024
1908,1.0
1909,0.986
1910,0.0
1911,0.538
1912,0.0
1913,0.0
1914,0.6
1915,0.086
1916,0.008
1917,0.1
1918,0.0
1919,0.0
1920,0.796
1921,0.976
1922,0.0
1923,0.2
1924,0.062
1925,0.648
1926,0.99
1927,0.0
1928,0.286
1929,0.0
1930,0.04
1931,0.002
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.006
1938,0.766
1939,0.722
1940,0.002
1941,0.0
1942,0.844
1943,0.958
1944,0.244
1945,0.678
1946,0.0
1947,0.012
1948,0.022
1949,0.0
1950,0.0
1951,0.24
1952,0.984
1953,0.01
1954,0.706
1955,0.028
1956,0.744
1957,0.01
1958,0.0
1959,0.076
1960,0.022
1961,0.0
1962,0.774
1963,0.958
1964,0.642
1965,0.596
1966,0.092
1967,0.0
1968,0.0
1969,0.154
1970,0.02
1971,0.24
1972,0.0
1973,0.018
1974,0.774
1975,0.156
1976,0.0
1977,0.0
1978,0.12
1979,0.024
1980,0.112
1981,0.0
1982,0.0
1983,0.0
1984,0.02
1985,0.0
1986,0.99
1987,0.078
1988,0.048
1989,0.944
1990,0.032
1991,0.0
1992,0.042
1993,0.998
1994,0.386
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.54
2000,0.0
2001,0.466
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.874
2007,0.002
2008,0.224
2009,0.73
2010,0.04
2011,0.07
2012,0.12
2013,0.186
2014,0.0
2015,0.002
2016,0.94
2017,0.942
2018,0.534
2019,0.08
2020,0.0
2021,0.258
2022,0.898
2023,0.0
2024,0.582
2025,0.992
2026,0.014
2027,0.548
2028,0.0
2029,0.0
2030,0.0
2031,0.952
2032,0.002
2033,0.014
2034,0.27
2035,0.0
2036,0.212
2037,0.05
2038,0.024
2039,0.24
2040,0.002
2041,0.054
2042,0.0
2043,0.376
2044,0.0
2045,0.0
2046,0.0
2047,0.292
2048,0.424
2049,0.0
2050,0.0
2051,0.0
2052,0.004
2053,0.772
2054,0.0
2055,0.248
2056,0.0
2057,0.142
2058,0.002
2059,0.0
2060,0.0
2061,0.01
2062,0.43
2063,0.0
2064,0.0
2065,0.0
2066,0.022
2067,0.0
2068,0.022
2069,0.002
2070,0.0
2071,0.0
2072,0.0
2073,0.002
2074,0.002
2075,0.0
2076,0.0
2077,0.94
2078,0.334
2079,0.5
2080,0.916
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.002
2086,0.0
2087,0.998
2088,0.01
2089,0.0
2090,0.998
2091,0.238
2092,0.852
2093,0.16
2094,0.182
2095,0.624
2096,0.63
2097,0.37
2098,0.0
2099,0.0
2100,0.406
2101,0.106
2102,0.814
2103,0.0
2104,0.0
2105,0.198
2106,0.0
2107,0.006
2108,0.0
2109,0.006
2110,0.816
2111,0.0
2112,0.0
2113,0.024
2114,0.0
2115,0.494
2116,0.116
2117,0.02
2118,0.0
2119,0.888
2120,0.316
2121,0.0
2122,0.19
2123,0.988
2124,0.0
2125,0.28
2126,0.028
2127,0.308
2128,0.848
2129,0.016
2130,0.808
2131,0.0
2132,0.0
2133,0.04
2134,0.0
2135,0.228
2136,0.0
2137,0.022
2138,0.0
2139,0.0
2140,0.106
