ID,Prediction
651,0.604
652,0.0
653,0.252
654,0.258
655,0.266
656,0.282
657,0.78
658,0.0
659,0.874
660,0.984
661,0.174
662,0.008
663,0.026
664,0.134
665,0.118
666,0.048
667,0.022
668,0.35
669,0.004
670,0.028
671,0.0
672,0.01
673,0.012
674,0.454
675,0.002
676,0.102
677,0.0
678,0.008
679,0.0
680,0.434
681,0.404
682,0.046
683,0.0
684,0.42
685,0.0
686,0.006
687,0.292
688,0.14
689,0.298
690,0.008
691,0.006
692,0.0
693,0.764
694,0.364
695,0.976
696,0.274
697,0.332
698,0.078
699,0.0
700,0.22
701,0.044
702,0.24
703,0.24
704,0.0
705,0.0
706,0.354
707,0.004
708,0.042
709,0.048
710,0.128
711,0.044
712,0.062
713,0.002
714,0.002
715,0.0
716,0.91
717,0.18
718,0.1
719,0.206
720,1.0
721,0.418
722,0.228
723,0.046
724,0.036
725,0.168
726,0.31
727,0.004
728,0.954
729,0.29
730,0.064
731,0.018
732,0.002
733,0.03
734,0.868
735,0.982
736,0.008
737,0.032
738,0.954
739,0.002
740,0.57
741,0.114
742,0.458
743,0.0
744,0.0
745,0.0
746,0.004
747,0.0
748,0.0
749,0.0
750,0.882
751,0.154
752,0.052
753,0.298
754,0.0
755,0.0
756,0.042
757,0.0
758,0.004
759,0.448
760,0.0
761,0.492
762,0.494
763,0.002
764,0.494
765,0.048
766,0.284
767,0.676
768,0.0
769,0.024
770,0.12
771,0.802
772,0.554
773,0.008
774,0.02
775,0.046
776,0.672
777,0.002
778,0.746
779,0.418
780,0.0
781,0.116
782,0.686
783,0.94
784,0.356
785,0.012
786,0.184
787,0.208
788,0.248
789,0.686
790,0.0
791,0.106
792,0.0
793,0.95
794,0.0
795,0.006
796,0.302
797,0.76
798,0.308
799,0.0
800,0.08
801,0.864
802,0.004
803,0.178
804,0.006
805,0.972
806,0.818
807,0.002
808,0.704
809,0.026
810,0.086
811,0.37
812,0.002
813,0.0
814,0.002
815,0.012
816,0.0
817,0.494
818,0.0
819,0.0
820,0.002
821,0.798
822,0.0
823,0.162
824,0.0
825,0.01
826,0.0
827,0.0
828,0.518
829,0.928
830,0.018
831,0.19
832,0.004
833,0.328
834,0.026
835,0.0
836,0.808
837,0.0
838,0.892
839,0.572
840,0.766
841,0.0
842,0.04
843,0.05
844,0.288
845,0.164
846,0.634
847,0.134
848,0.002
849,0.364
850,0.83
851,0.79
852,0.008
853,0.0
854,0.132
855,0.706
856,0.0
857,0.28
858,0.0
859,0.0
860,0.0
861,0.002
862,0.0
863,0.016
864,0.106
865,0.282
866,0.874
867,0.188
868,0.07
869,0.0
870,0.068
871,0.012
872,0.004
873,0.876
874,0.262
875,0.0
876,0.032
877,0.0
878,0.0
879,0.364
880,0.13
881,0.012
882,0.008
883,0.42
884,0.0
885,0.0
886,0.0
887,0.198
888,0.17
889,0.302
890,0.012
891,0.06
892,0.368
893,0.0
894,0.02
895,0.984
896,0.0
897,0.386
898,0.0
899,0.21
900,0.002
901,0.266
902,0.394
903,0.32
904,0.096
905,0.096
906,0.31
907,0.744
908,0.92
909,0.682
910,0.576
911,0.0
912,0.0
913,0.124
914,0.0
915,0.046
916,0.344
917,0.634
918,0.034
919,0.0
920,0.0
921,0.002
922,0.312
923,0.002
924,0.0
925,1.0
926,0.596
927,0.266
928,0.874
929,0.002
930,0.916
931,0.034
932,0.058
933,0.046
934,0.0
935,0.038
936,0.22
937,0.036
938,0.406
939,0.0
940,0.036
941,0.028
942,0.62
943,0.0
944,0.0
945,0.1
946,0.004
947,0.004
948,0.73
949,0.844
950,0.094
951,0.002
952,0.014
953,0.0
954,0.0
955,0.308
956,0.676
957,0.002
958,0.242
959,0.128
960,0.854
961,0.64
962,0.708
963,0.328
964,0.0
965,1.0
966,0.622
967,0.0
968,0.514
969,0.012
970,0.0
971,0.156
972,0.0
973,0.106
974,0.946
975,0.034
976,0.022
977,0.0
978,0.99
979,0.0
980,0.036
981,0.0
982,0.238
983,0.3
984,0.336
985,0.0
986,0.172
987,0.868
988,0.156
989,0.14
990,0.008
991,0.234
992,0.002
993,0.58
994,0.892
995,0.646
996,0.002
997,0.16
998,0.0
999,0.24
1000,0.054
1001,0.406
1002,0.764
1003,0.0
1004,0.906
1005,0.004
1006,0.366
1007,0.008
1008,0.1
1009,0.024
1010,0.632
1011,0.42
1012,0.216
1013,0.0
1014,0.002
1015,0.988
1016,0.922
1017,0.056
1018,0.79
1019,0.002
1020,0.366
1021,0.646
1022,0.772
1023,0.07
1024,0.382
1025,0.012
1026,0.0
1027,0.312
1028,0.0
1029,0.0
1030,0.0
1031,0.026
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.066
1037,0.012
1038,0.058
1039,0.0
1040,0.19
1041,0.286
1042,0.984
1043,0.0
1044,0.298
1045,0.432
1046,0.604
1047,0.952
1048,0.0
1049,0.0
1050,0.27
1051,0.002
1052,0.91
1053,0.11
1054,0.012
1055,0.772
1056,0.866
1057,0.0
1058,0.344
1059,0.022
1060,0.004
1061,0.178
1062,0.01
1063,0.108
1064,0.002
1065,0.0
1066,0.0
1067,0.014
1068,0.418
1069,0.222
1070,0.0
1071,0.0
1072,0.01
1073,0.166
1074,0.454
1075,0.004
1076,0.388
1077,0.0
1078,0.004
1079,0.0
1080,0.0
1081,0.0
1082,0.016
1083,0.506
1084,0.02
1085,0.0
1086,0.0
1087,0.584
1088,0.012
1089,0.0
1090,0.0
1091,0.046
1092,0.094
1093,0.238
1094,0.22
1095,0.0
1096,0.216
1097,0.0
1098,0.0
1099,0.546
1100,0.022
1101,0.97
1102,0.748
1103,0.048
1104,0.0
1105,0.122
1106,0.0
1107,0.582
1108,0.49
1109,0.086
1110,0.0
1111,1.0
1112,0.204
1113,0.068
1114,1.0
1115,0.546
1116,0.0
1117,0.004
1118,0.29
1119,0.0
1120,0.0
1121,0.238
1122,0.094
1123,0.068
1124,0.018
1125,0.822
1126,0.032
1127,0.028
1128,0.34
1129,0.0
1130,0.028
1131,0.05
1132,0.004
1133,0.0
1134,0.66
1135,0.0
1136,0.664
1137,0.008
1138,0.002
1139,0.27
1140,0.494
1141,0.14
1142,0.0
1143,0.214
1144,0.12
1145,0.02
1146,0.228
1147,0.0
1148,0.0
1149,0.0
1150,0.08
1151,0.456
1152,0.012
1153,0.006
1154,0.012
1155,0.792
1156,0.014
1157,0.678
1158,0.04
1159,0.048
1160,0.0
1161,0.004
1162,0.026
1163,0.178
1164,0.14
1165,0.308
1166,0.144
1167,0.0
1168,0.38
1169,0.13
1170,0.252
1171,0.938
1172,0.002
1173,0.132
1174,0.686
1175,0.068
1176,0.0
1177,0.582
1178,0.126
1179,0.004
1180,0.0
1181,0.0
1182,0.032
1183,0.544
1184,0.634
1185,0.0
1186,0.312
1187,0.542
1188,0.0
1189,0.002
1190,0.8
1191,0.0
1192,0.0
1193,0.016
1194,0.012
1195,0.0
1196,0.224
1197,0.17
1198,0.97
1199,0.0
1200,0.052
1201,0.98
1202,0.372
1203,0.0
1204,0.002
1205,0.01
1206,0.036
1207,0.006
1208,0.288
1209,0.404
1210,0.086
1211,0.026
1212,0.126
1213,0.012
1214,0.056
1215,0.62
1216,0.738
1217,0.668
1218,0.978
1219,0.0
1220,0.008
1221,0.024
1222,0.06
1223,0.026
1224,0.418
1225,0.178
1226,0.14
1227,0.954
1228,0.326
1229,0.0
1230,0.304
1231,0.39
1232,0.0
1233,0.012
1234,0.0
1235,0.186
1236,0.002
1237,0.74
1238,0.016
1239,0.322
1240,0.614
1241,0.204
1242,0.0
1243,0.138
1244,0.094
1245,0.0
1246,0.446
1247,0.014
1248,0.008
1249,0.0
1250,0.064
1251,0.0
1252,0.102
1253,0.08
1254,0.0
1255,0.0
1256,0.012
1257,0.0
1258,0.0
1259,0.018
1260,0.156
1261,0.05
1262,0.278
1263,0.0
1264,0.262
1265,0.844
1266,0.518
1267,0.538
1268,0.282
1269,0.032
1270,0.004
1271,0.92
1272,0.848
1273,0.012
1274,0.0
1275,0.984
1276,0.282
1277,0.016
1278,0.776
1279,0.208
1280,0.978
1281,0.566
1282,0.032
1283,0.364
1284,0.056
1285,0.31
1286,0.998
1287,0.316
1288,0.746
1289,0.132
1290,0.002
1291,0.002
1292,0.938
1293,0.05
1294,0.006
1295,0.984
1296,0.0
1297,0.27
1298,0.128
1299,0.0
1300,0.0
1301,0.866
1302,0.074
1303,0.0
1304,0.006
1305,0.046
1306,0.48
1307,0.81
1308,0.556
1309,0.598
1310,0.032
1311,0.0
1312,0.898
1313,0.028
1314,0.002
1315,0.028
1316,0.008
1317,0.012
1318,0.004
1319,0.028
1320,0.368
1321,0.944
1322,0.19
1323,0.0
1324,0.0
1325,0.0
1326,0.938
1327,0.004
1328,0.21
1329,0.034
1330,0.096
1331,0.104
1332,0.0
1333,0.136
1334,0.228
1335,0.988
1336,0.0
1337,0.0
1338,0.11
1339,0.004
1340,0.024
1341,0.0
1342,0.046
1343,0.032
1344,0.174
1345,0.746
1346,0.076
1347,0.288
1348,0.01
1349,0.45
1350,0.282
1351,0.036
1352,0.0
1353,0.352
1354,0.034
1355,0.006
1356,0.08
1357,0.158
1358,0.788
1359,0.0
1360,0.096
1361,0.0
1362,0.818
1363,0.9
1364,0.0
1365,0.02
1366,0.046
1367,0.0
1368,0.0
1369,0.0
1370,0.474
1371,1.0
1372,0.984
1373,0.254
1374,0.102
1375,0.004
1376,0.128
1377,0.012
1378,0.168
1379,0.006
1380,0.008
1381,0.312
1382,0.0
1383,0.086
1384,0.0
1385,0.0
1386,0.0
1387,0.356
1388,0.628
1389,0.822
1390,0.148
1391,0.046
1392,0.002
1393,0.0
1394,0.0
1395,0.55
1396,0.798
1397,0.0
1398,0.034
1399,0.0
1400,0.096
1401,0.558
1402,0.566
1403,0.034
1404,0.554
1405,0.056
1406,0.0
1407,0.06
1408,0.006
1409,0.058
1410,0.138
1411,0.706
1412,0.0
1413,0.0
1414,0.78
1415,0.0
1416,0.0
1417,0.536
1418,0.072
1419,0.98
1420,0.0
1421,0.176
1422,0.0
1423,0.026
1424,0.368
1425,0.172
1426,0.214
1427,0.156
1428,0.156
1429,0.0
1430,0.106
1431,0.0
1432,0.172
1433,0.0
1434,0.158
1435,0.0
1436,0.0
1437,0.0
1438,0.022
1439,0.164
1440,0.026
1441,0.0
1442,0.008
1443,0.0
1444,0.922
1445,0.384
1446,0.0
1447,0.016
1448,0.934
1449,0.738
1450,0.002
1451,0.742
1452,0.366
1453,0.268
1454,0.114
1455,0.162
1456,0.36
1457,0.366
1458,0.566
1459,0.0
1460,0.544
1461,0.0
1462,0.006
1463,0.0
1464,0.968
1465,0.008
1466,0.004
1467,0.002
1468,1.0
1469,0.026
1470,0.738
1471,0.94
1472,0.054
1473,0.882
1474,0.076
1475,0.0
1476,0.304
1477,0.4
1478,0.086
1479,0.402
1480,0.0
1481,0.28
1482,0.038
1483,0.714
1484,0.628
1485,0.086
1486,0.024
1487,0.0
1488,0.542
1489,0.004
1490,0.0
1491,0.002
1492,0.0
1493,0.0
1494,0.006
1495,0.44
1496,0.456
1497,0.512
1498,0.388
1499,0.002
1500,0.002
1501,0.592
1502,0.032
1503,0.002
1504,0.0
1505,0.366
1506,0.008
1507,0.0
1508,0.002
1509,0.572
1510,0.01
1511,0.302
1512,0.106
1513,0.03
1514,0.822
1515,0.0
1516,0.0
1517,0.0
1518,0.138
1519,0.432
1520,0.002
1521,0.202
1522,0.0
1523,0.412
1524,0.568
1525,0.0
1526,0.58
1527,0.018
1528,0.0
1529,0.0
1530,0.0
1531,0.002
1532,0.05
1533,0.97
1534,0.012
1535,0.91
1536,0.76
1537,0.984
1538,0.0
1539,0.0
1540,0.234
1541,0.314
1542,0.096
1543,0.356
1544,0.684
1545,0.378
1546,0.0
1547,0.03
1548,0.002
1549,0.004
1550,0.142
1551,0.0
1552,0.0
1553,0.014
1554,0.03
1555,0.338
1556,0.0
1557,0.008
1558,0.848
1559,0.18
1560,0.622
1561,0.71
1562,0.0
1563,0.116
1564,0.0
1565,0.02
1566,0.0
1567,0.01
1568,0.182
1569,0.618
1570,0.0
1571,0.012
1572,0.484
1573,0.012
1574,0.99
1575,0.848
1576,0.05
1577,0.0
1578,0.0
1579,0.546
1580,0.686
1581,0.0
1582,0.34
1583,0.372
1584,0.54
1585,0.83
1586,0.012
1587,0.286
1588,0.166
1589,0.298
1590,0.072
1591,0.0
1592,0.0
1593,0.0
1594,0.052
1595,0.004
1596,0.546
1597,0.068
1598,0.012
1599,0.834
1600,0.03
1601,0.0
1602,0.0
1603,0.112
1604,0.0
1605,0.092
1606,0.578
1607,0.006
1608,0.014
1609,0.384
1610,0.172
1611,0.0
1612,0.0
1613,0.15
1614,0.01
1615,0.0
1616,0.022
1617,0.016
1618,0.592
1619,0.546
1620,0.0
1621,1.0
1622,0.366
1623,0.642
1624,0.0
1625,0.004
1626,0.012
1627,0.554
1628,0.168
1629,0.076
1630,0.724
1631,0.0
1632,0.69
1633,0.0
1634,0.018
1635,0.0
1636,0.0
1637,0.664
1638,0.284
1639,0.214
1640,0.024
1641,0.18
1642,0.27
1643,0.0
1644,0.008
1645,0.398
1646,0.052
1647,0.822
1648,0.012
1649,0.184
1650,0.106
1651,0.0
1652,0.014
1653,0.0
1654,0.51
1655,0.0
1656,0.0
1657,0.0
1658,0.944
1659,0.0
1660,0.73
1661,0.002
1662,0.0
1663,0.38
1664,0.456
1665,0.35
1666,0.914
1667,0.002
1668,0.15
1669,0.0
1670,0.006
1671,0.004
1672,0.0
1673,0.706
1674,0.0
1675,0.248
1676,0.002
1677,0.0
1678,0.0
1679,0.0
1680,0.002
1681,0.0
1682,0.216
1683,0.07
1684,0.012
1685,0.178
1686,0.0
1687,0.886
1688,0.33
1689,0.776
1690,0.416
1691,0.002
1692,0.122
1693,0.304
1694,0.004
1695,0.086
1696,0.064
1697,0.052
1698,0.05
1699,0.546
1700,0.004
1701,0.498
1702,0.004
1703,0.0
1704,0.0
1705,0.75
1706,0.012
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.03
1712,0.052
1713,0.976
1714,0.0
1715,0.0
1716,0.0
1717,0.64
1718,0.262
1719,0.0
1720,0.128
1721,0.0
1722,0.2
1723,0.002
1724,0.004
1725,0.0
1726,0.078
1727,0.126
1728,0.344
1729,0.518
1730,0.0
1731,0.356
1732,0.664
1733,0.066
1734,0.05
1735,0.0
1736,0.686
1737,0.028
1738,0.002
1739,0.296
1740,0.408
1741,0.304
1742,0.06
1743,0.0
1744,0.0
1745,0.042
1746,0.396
1747,0.002
1748,0.024
1749,0.564
1750,0.066
1751,0.02
1752,0.034
1753,0.444
1754,0.756
1755,0.688
1756,0.002
1757,0.002
1758,0.068
1759,0.0
1760,0.0
1761,0.406
1762,0.012
1763,0.008
1764,0.744
1765,0.836
1766,0.004
1767,0.122
1768,0.0
1769,1.0
1770,0.708
1771,0.0
1772,0.01
1773,0.774
1774,0.278
1775,0.216
1776,0.002
1777,0.286
1778,0.01
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.108
1785,0.002
1786,0.0
1787,0.108
1788,0.0
1789,0.062
1790,0.002
1791,0.276
1792,0.002
1793,0.0
1794,1.0
1795,0.864
1796,0.028
1797,0.014
1798,0.464
1799,0.018
1800,0.032
1801,0.784
1802,0.734
1803,0.656
1804,0.04
1805,0.95
1806,0.16
1807,0.002
1808,0.846
1809,0.288
1810,0.08
1811,0.112
1812,0.0
1813,0.5
1814,0.706
1815,0.05
1816,0.71
1817,0.218
1818,0.074
1819,0.34
1820,0.096
1821,0.734
1822,0.22
1823,0.0
1824,0.038
1825,0.0
1826,1.0
1827,0.012
1828,0.022
1829,0.096
1830,0.984
1831,0.002
1832,0.052
1833,0.002
1834,0.0
1835,0.638
1836,0.096
1837,0.0
1838,0.0
1839,0.492
1840,0.162
1841,0.0
1842,0.058
1843,0.0
1844,0.518
1845,0.008
1846,0.0
1847,0.002
1848,0.036
1849,0.0
1850,0.0
1851,0.936
1852,0.452
1853,0.268
1854,0.364
1855,0.12
1856,0.698
1857,0.0
1858,0.0
1859,0.03
1860,0.0
1861,0.77
1862,0.0
1863,0.0
1864,0.0
1865,0.264
1866,0.902
1867,0.002
1868,0.002
1869,0.024
1870,0.07
1871,0.002
1872,0.948
1873,0.0
1874,0.0
1875,0.418
1876,0.068
1877,0.012
1878,0.0
1879,0.234
1880,0.712
1881,0.186
1882,0.13
1883,0.198
1884,0.128
1885,0.0
1886,0.022
1887,0.0
1888,0.064
1889,0.0
1890,0.606
1891,0.298
1892,0.114
1893,0.048
1894,0.28
1895,0.0
1896,0.034
1897,0.256
1898,0.214
1899,0.2
1900,0.092
1901,0.0
1902,0.0
1903,0.0
1904,0.016
1905,0.0
1906,0.872
1907,0.026
1908,1.0
1909,0.956
1910,0.0
1911,0.536
1912,0.0
1913,0.004
1914,0.56
1915,0.14
1916,0.034
1917,0.18
1918,0.004
1919,0.0
1920,0.684
1921,0.972
1922,0.004
1923,0.116
1924,0.186
1925,0.646
1926,0.954
1927,0.0
1928,0.204
1929,0.0
1930,0.096
1931,0.014
1932,0.0
1933,0.0
1934,0.0
1935,0.002
1936,0.0
1937,0.024
1938,0.68
1939,0.624
1940,0.018
1941,0.0
1942,0.716
1943,0.91
1944,0.294
1945,0.546
1946,0.0
1947,0.056
1948,0.038
1949,0.006
1950,0.002
1951,0.312
1952,0.906
1953,0.046
1954,0.634
1955,0.092
1956,0.688
1957,0.06
1958,0.0
1959,0.082
1960,0.062
1961,0.0
1962,0.706
1963,0.91
1964,0.592
1965,0.328
1966,0.132
1967,0.0
1968,0.0
1969,0.262
1970,0.036
1971,0.312
1972,0.0
1973,0.016
1974,0.706
1975,0.112
1976,0.0
1977,0.0
1978,0.14
1979,0.032
1980,0.162
1981,0.0
1982,0.002
1983,0.0
1984,0.052
1985,0.0
1986,0.982
1987,0.088
1988,0.128
1989,0.868
1990,0.086
1991,0.0
1992,0.11
1993,0.964
1994,0.418
1995,0.0
1996,0.0
1997,0.0
1998,0.006
1999,0.466
2000,0.0
2001,0.362
2002,0.028
2003,0.0
2004,0.0
2005,0.0
2006,0.858
2007,0.0
2008,0.194
2009,0.69
2010,0.046
2011,0.128
2012,0.154
2013,0.252
2014,0.0
2015,0.002
2016,0.852
2017,0.814
2018,0.5
2019,0.14
2020,0.0
2021,0.22
2022,0.804
2023,0.0
2024,0.546
2025,0.954
2026,0.04
2027,0.476
2028,0.0
2029,0.0
2030,0.0
2031,0.97
2032,0.006
2033,0.032
2034,0.238
2035,0.002
2036,0.334
2037,0.046
2038,0.046
2039,0.312
2040,0.006
2041,0.058
2042,0.004
2043,0.296
2044,0.0
2045,0.014
2046,0.01
2047,0.284
2048,0.57
2049,0.002
2050,0.0
2051,0.0
2052,0.02
2053,0.674
2054,0.0
2055,0.366
2056,0.0
2057,0.216
2058,0.0
2059,0.0
2060,0.0
2061,0.004
2062,0.388
2063,0.0
2064,0.01
2065,0.002
2066,0.044
2067,0.0
2068,0.07
2069,0.01
2070,0.0
2071,0.0
2072,0.0
2073,0.004
2074,0.0
2075,0.002
2076,0.006
2077,0.822
2078,0.488
2079,0.394
2080,0.838
2081,0.0
2082,0.0
2083,0.0
2084,0.002
2085,0.018
2086,0.0
2087,0.978
2088,0.044
2089,0.0
2090,0.99
2091,0.344
2092,0.836
2093,0.18
2094,0.188
2095,0.454
2096,0.604
2097,0.246
2098,0.0
2099,0.0
2100,0.486
2101,0.102
2102,0.612
2103,0.0
2104,0.0
2105,0.398
2106,0.0
2107,0.068
2108,0.0
2109,0.016
2110,0.724
2111,0.0
2112,0.0
2113,0.052
2114,0.0
2115,0.538
2116,0.11
2117,0.032
2118,0.006
2119,0.798
2120,0.294
2121,0.0
2122,0.25
2123,0.958
2124,0.0
2125,0.23
2126,0.04
2127,0.29
2128,0.756
2129,0.016
2130,0.76
2131,0.028
2132,0.0
2133,0.138
2134,0.0
2135,0.226
2136,0.008
2137,0.032
2138,0.0
2139,0.0
2140,0.056
