ID,Prediction
252,0.5157726293382412
253,0.15319689409041873
254,0.08683928013174558
255,0.3263017753646631
256,0.26756326563168503
257,0.20961719473745427
258,0.46349306694752906
259,0.3744698268203763
260,0.04234649247344566
261,0.3257390203083727
262,0.44148425628493226
263,0.024406336118386444
264,0.6606739748548344
265,0.2783056255208896
266,0.11145452443797223
267,0.04535593401325198
268,0.6989497447354098
269,0.22393650676481663
270,0.0687400258088727
271,0.5700514518985159
272,0.21910001635203363
273,0.10688357647632994
274,0.30367316214933804
275,0.1120551740499682
276,0.21245442655621583
277,0.3409072168188635
278,0.1318418120727364
279,0.31021771601126813
280,0.18638341042160814
281,0.7474274299600734
282,0.19136897570700917
283,0.17935016234214443
284,0.1545135582877931
285,0.35319080627850546
286,0.6639607098261017
287,0.3111225860548388
288,0.5636410886446688
289,0.14312974829615474
290,0.37624078299506325
291,0.5173559408667714
292,0.8115926726018164
293,0.13633776904714387
294,0.29317825736063213
295,0.09232083184459097
296,0.12857804907615059
297,0.3203695652273049
298,0.29789060363203224
299,0.3097221256734787
300,0.3147734982258436
301,0.46575574119845226
302,0.10049521083514767
303,0.01909658224318613
304,0.5066525025419072
305,0.11600934945443185
306,0.32997662550740064
307,0.29198298452633414
308,0.6005907112565102
309,0.22481002395297933
310,0.30263706516574307
311,0.15437282973532943
312,0.2061064496078327
313,0.028381839115647366
314,0.19445267352203402
315,0.09373409329626457
316,0.07548573258621721
317,0.5219628269371805
318,0.149826953061993
319,0.2893541403055395
320,0.13922253393156925
321,0.1627057393627552
322,0.12429957529344215
323,0.2735019905903026
324,0.3379819615245408
325,0.5580871959094882
326,0.06719656139189739
327,0.08256487501246215
328,0.03829664476905598
329,0.17443246527173523
330,0.08982582449789021
331,0.3163913874284145
332,0.30782637882786157
333,0.43584015806116894
334,0.05850595151541381
335,0.15666491151392992
336,0.09725732805299155
337,0.2061064496078327
338,0.12002339325226993
339,0.3794915919748411
340,0.344068897955452
341,0.3684870038692229
342,0.617625103227675
343,0.26550202520298377
344,0.08712374692239667
345,0.7349007740141488
346,0.6454323626480323
347,0.019717238832522844
348,0.5602499688852994
349,0.4631416948886423
350,0.11387584342825129
351,0.02087726642314446
352,0.29792892112153996
353,0.4509000310433702
354,0.1677650161680198
355,0.10772195026510163
356,0.3002984170573662
357,0.1090962658640692
358,0.24484529665387703
359,0.48783736667582966
360,0.41531268481007777
361,0.05687383364777658
362,0.15705219804024237
363,0.21005550420083707
364,0.3564337974026369
365,0.11781757051574163
366,0.38185566288995054
367,0.11462426426582982
368,0.5481121519293122
369,0.5205856897850684
370,0.7194118923603459
371,0.2893541403055395
372,0.22611089869732304
373,0.09368696418181192
374,0.09004031878854872
375,0.1250340810382216
376,0.08074281429406935
377,0.32685856319279927
378,0.05376820100095999
379,0.4631416948886423
380,0.11749419252130829
381,0.06920269312655354
382,0.1284585623355552
383,0.07971643691768493
384,0.1376330923094734
385,0.12632155533373796
386,0.015475714337574838
387,0.8646148338529078
388,0.14170866384414113
389,0.20432597829801621
390,0.11333663926111005
391,0.14595537069044145
392,0.36603192047291394
393,0.10985316041301002
394,0.1667730768096073
395,0.4816430157482049
396,0.640842718511907
397,0.42385103415768877
398,0.3891156366451677
399,0.5418095501622674
400,0.2564653537130714
401,0.2007355464702779
402,0.09200233963536335
403,0.06731321788402347
404,0.29188756193171667
405,0.05517273529347094
406,0.053039484122712935
407,0.18813749246742545
408,0.5439069068559608
409,0.49607109978312625
410,0.3591191809650609
411,0.4445951816520817
412,0.05972652301679868
413,0.16303924020374902
414,0.3128085554903783
415,0.15351447797661621
416,0.7590564363968774
417,0.5569480471981405
418,0.3307019534868015
419,0.11249516392665818
420,0.022626227194015015
421,0.050965746930766276
422,0.06914845176277781
423,0.08406793280296986
424,0.4974152558126108
425,0.058755164081371415
426,0.31363788031912426
427,0.2557022211168772
428,0.1147728879115893
429,0.27322652704935085
430,0.07315521927833143
431,0.15544554136578217
432,0.5265363286384007
433,0.060321986561065764
434,0.17050291676965385
435,0.2503172398383468
436,0.16348656237334472
437,0.23986559560011853
438,0.13813091186479143
439,0.0379810257909204
440,0.056320429422042566
441,0.4845188288138117
442,0.8646148338529078
443,0.023639068359032102
444,0.7606175582057556
445,0.2872346268232313
446,0.36042651081910176
447,0.07334065956380864
448,0.13915507107269925
449,0.47793306317934403
450,0.4857874888148844
451,0.8750655040635075
452,0.07474655638500478
453,0.1610600059413325
454,0.26581952413658533
455,0.08499549273718279
456,0.09601001374874345
457,0.11977716440591916
458,0.5803543375479199
459,0.0651654182002204
460,0.2383687473531563
461,0.2167544808214861
462,0.07111419933250326
463,0.4038222686081916
464,0.24518311780474256
465,0.23164204063579275
466,0.08570545911575203
467,0.3685470787003954
468,0.06559336049800457
469,0.30595458859955527
470,0.3829286718726851
471,0.3739942475834656
472,0.2966772752137544
473,0.2734777161339765
474,0.10675877545352773
475,0.20216122135819317
476,0.0691775803353402
477,0.18638341042160814
478,0.16228897370989276
479,0.5491379322123465
480,0.0851818958007292
481,0.6454655262890158
482,0.1363338997833689
483,0.07698138369142199
484,0.37157107060417816
485,0.06421298661745281
486,0.1393042974353113
487,0.6816693939335835
488,0.18638341042160814
489,0.39922299013843027
490,0.38039556512813083
491,0.01704611909703554
492,0.06994305589797681
493,0.043721825132534
494,0.10691388177330734
495,0.1198512329371008
496,0.12096292448462145
497,0.2890631520862647
498,0.6132570463790689
499,0.23759790286815546
500,0.10142484489406695
501,0.6979976569996641
502,0.23794820343025255
503,0.734733941077674
504,0.08532072253468541
505,0.04116791930282667
506,0.5121831177176498
507,0.47062286750873933
508,0.09689141755104168
509,0.060367781482781394
510,0.22100959870700948
511,0.08375395078533295
512,0.27857305240375213
513,0.4513432009842386
514,0.5665596614656839
515,0.17140752262584638
516,0.8701694099463754
517,0.15200827548995555
518,0.2893541403055395
519,0.2086725338256076
520,0.2855275407418084
521,0.046227519851852875
522,0.2772054815716221
523,0.11470973562065723
524,0.09102940353929305
525,0.6264227774024196
526,0.7426000796039363
527,0.07325039934818367
528,0.09387910008333515
529,0.1967036935485634
530,0.6844332605727659
531,0.11735226829145877
532,0.5365358557247683
533,0.08713489715953385
534,0.11546712680787158
535,0.24139223425682724
536,0.19407108765576483
537,0.4761414677385314
538,0.18638341042160814
539,0.24372535043370375
540,0.8846383909307083
541,0.14922972216909755
542,0.617625103227675
543,0.26014968811047195
544,0.01704611909703554
545,0.4310430203864437
546,0.2652792803368454
547,0.4149161619665169
548,0.15703770383337903
549,0.19014158095199768
550,0.2908054080223033
551,0.8231697506475911
552,0.4664202529916196
553,0.1314897044015894
554,0.11575315590633932
555,0.18337735650200115
556,0.08372735570516389
557,0.05856130167834653
558,0.07517013872885349
559,0.25878438423482003
560,0.31181106014104726
561,0.1915056923311176
562,0.5389182581130552
563,0.18337735650200115
564,0.2882713308288725
565,0.4710302713390738
566,0.1186212417931606
567,0.35766813739271064
568,0.7878644203993086
569,0.2910951044289147
570,0.1806202506567774
571,0.1710237268287913
572,0.11937030761696354
573,0.14766547948816422
574,0.5338169321355148
575,0.5315805593135433
576,0.4333664185516775
577,0.1208735461334138
578,0.14027898478393622
579,0.4985143567958228
580,0.19676758614479628
581,0.1727196275895387
582,0.33929423990730173
583,0.27212572391590173
584,0.35564519082427165
585,0.50064164979026
586,0.2549339476035258
587,0.4263464697785879
588,0.283494355043148
589,0.19293712316014414
590,0.1476423694000906
591,0.1918458014896897
592,0.13830615140719932
593,0.16303924020374902
594,0.09974829690782887
595,0.6669388197981208
596,0.10636903122078442
597,0.38185566288995054
598,0.08643942278854992
599,0.13361976452147617
600,0.14398496705901878
601,0.17323114806268042
602,0.1798362051476135
603,0.3877043565486383
604,0.44148425628493226
605,0.10883156872839109
606,0.25337441091092316
607,0.0877985723789504
608,0.09974829690782887
609,0.17018243836822342
610,0.31002211117809614
611,0.28038744566808893
612,0.2631412742562555
613,0.1050221802160195
614,0.24754670622273964
615,0.6175908782445892
616,0.12368724442928597
617,0.03182357176458458
618,0.10232581217923592
619,0.2772054815716221
620,0.14444065277233825
621,0.2337982454689498
622,0.36278883978678284
623,0.24139223425682724
624,0.6454655262890158
625,0.23865238726776017
626,0.08809304375834788
627,0.22611089869732304
628,0.7621866306347053
629,0.7670440662857438
630,0.168592955100983
631,0.5157497431882722
632,0.6454655262890158
633,0.06262345044684224
634,0.16112230694606922
635,0.17754031654970776
636,0.36332803109716694
637,0.12858116626873434
638,0.19465764854431086
639,0.08339701084686663
640,0.8048354235617656
641,0.10772195026510163
642,0.1050221802160195
643,0.1774783188452024
644,0.1407006646081583
645,0.717212771499914
646,0.33906297869991425
647,0.8303019179231232
648,0.23056123605451573
649,0.4496665441378809
650,0.03792458195060491
651,0.34180911570014477
652,0.08186904969727654
653,0.5077613201974416
654,0.38549826785216174
655,0.35048881987601904
656,0.4035810326813383
657,0.33733563724257737
658,0.1667730768096073
659,0.4874440311245234
660,0.6454655262890158
661,0.3372997650168314
662,0.029727338249819373
663,0.20351213636353332
664,0.4044751367422905
665,0.345563844803979
666,0.15092598376571845
667,0.08737430037796826
668,0.4155127934168372
669,0.06698817735203677
670,0.08022317100567025
671,0.17562787512617453
672,0.07020979042837092
673,0.059372272538300214
674,0.2645722379400946
675,0.131642728513381
676,0.25563559417618215
677,0.018772842735951843
678,0.014597638061879043
679,0.044269915238329016
680,0.3577402176887423
681,0.24792500067939055
682,0.49958305403042863
683,0.17239086885913424
684,0.24010837416274977
685,0.2662011397190405
686,0.3502481602229171
687,0.517728350785401
688,0.06432398673961853
689,0.1908264864292671
690,0.059846618957118236
691,0.10313448177532702
692,0.259003058450008
693,0.5604752009353378
694,0.2175208787831474
695,0.6882260277245364
696,0.7318092606935739
697,0.49049403116249074
698,0.2170329318722972
699,0.04128297282744335
700,0.4776624652943379
701,0.29234460680473706
702,0.4364981598028751
703,0.2564653537130714
704,0.21368357428260973
705,0.11173186929912467
706,0.5471632840723287
707,0.11733630299436977
708,0.22901581785372144
709,0.09506491058136114
710,0.3537497898590963
711,0.39026869055995606
712,0.32685856319279927
713,0.17312918028891364
714,0.20967268130979622
715,0.1305119248710577
716,0.37157107060417816
717,0.08584852339422334
718,0.1303892585732376
719,0.18867804061305002
720,0.6810017213878811
721,0.24984044457738466
722,0.4376894287723193
723,0.3207481366075712
724,0.1127276585712888
725,0.230443236208262
726,0.1625828682557657
727,0.09199942555563284
728,0.5976190843061375
729,0.3685470787003954
730,0.3835211201946681
731,0.14477070371211614
732,0.28135019653653603
733,0.12801549315221253
734,0.671367791290081
735,0.7910809350890381
736,0.2155680928678957
737,0.35867960870966675
738,0.5749361637709715
739,0.2850186107804036
740,0.5387243768265854
741,0.24113311267925758
742,0.6025857203240719
743,0.1263595069411642
744,0.09358593670703928
745,0.04986349079556465
746,0.20751085476573117
747,0.1044298690788825
748,0.047771333162449164
749,0.05608406685142218
750,0.5060011518379279
751,0.5565987249031364
752,0.2701228943318265
753,0.7244241353066828
754,0.055179079440162995
755,0.17284100291581198
756,0.17997644847464556
757,0.11960474579784158
758,0.33649183978218616
759,0.7147354599261048
760,0.12381896263435845
761,0.6175908782445892
762,0.6110334359896116
763,0.18467164173675787
764,0.3263017753646631
765,0.19624475710917388
766,0.25603665153988747
767,0.592081055147575
768,0.1727196275895387
769,0.14895129202330182
770,0.3571575462608129
771,0.12919376833892218
772,0.5941704935356412
773,0.24679444558209232
774,0.11608451293986259
775,0.09442898594549208
776,0.29668455576400404
777,0.1998747338580941
778,0.6704250373145246
779,0.05235024499162678
780,0.1667730768096073
781,0.05334872645150669
782,0.37624078299506325
783,0.6946310606009098
784,0.6235628197983571
785,0.24139223425682724
786,0.30782637882786157
787,0.1884636247300454
788,0.29932911861376377
789,0.37624078299506325
790,0.03862776936443059
791,0.13471984065651732
792,0.14229934114890846
793,0.4617266480282469
794,0.05967259946321414
795,0.11581420517052439
796,0.39884955730143634
797,0.4760981459295503
798,0.42469735217168764
799,0.11960121878259389
800,0.34096879292716614
801,0.7308279781828637
802,0.23560701856868022
803,0.25337441091092316
804,0.35784894527341904
805,0.1432665423532436
806,0.15908766306352684
807,0.04138606956568245
808,0.5941804551132776
809,0.25934897320910694
810,0.2554790652632075
811,0.0814168744122797
812,0.27576570654761445
813,0.07701612653834469
814,0.13092630667249802
815,0.4662410332945667
816,0.11960121878259389
817,0.6475760884943309
818,0.054529824990759465
819,0.06302470575212929
820,0.16415414282893576
821,0.5706605490947467
822,0.06254687421976839
823,0.7238457003297354
824,0.11669805168622022
825,0.06300854061942981
826,0.022491237383701325
827,0.03307600822553962
828,0.4214750804990758
829,0.4687380106089152
830,0.22611089869732304
831,0.06852350406550176
832,0.14820812308192402
833,0.30089548069064015
834,0.20351213636353332
835,0.1147728879115893
836,0.6112179662317139
837,0.10525230880783895
838,0.4420016410122464
839,0.3545021216040612
840,0.7202291146419866
841,0.05253249210285758
842,0.205328437381406
843,0.13305912751271853
844,0.15665443174849586
845,0.2942841106082195
846,0.39131597755182096
847,0.23562212746876002
848,0.05366450777611469
849,0.7634428135094494
850,0.7631912465885763
851,0.21732216852735045
852,0.19189049052148735
853,0.09856967821504241
854,0.09698438344820816
855,0.3032142400285763
856,0.19614691998044437
857,0.6254835601136411
858,0.1976187844832356
859,0.2885299757003675
860,0.2006078293012127
861,0.08910050829090341
862,0.20423349877523628
863,0.03545687599331595
864,0.21684006707545278
865,0.07218370064447031
866,0.1837663301097653
867,0.29075753582610536
868,0.1397310362782092
869,0.12915815964813318
870,0.10513955297926679
871,0.24139223425682724
872,0.1102251439554982
873,0.8756239462292866
874,0.25878438423482003
875,0.1735752290445066
876,0.3315426833079033
877,0.047771333162449164
878,0.12902400613454093
879,0.1385757730390573
880,0.3975395921587557
881,0.15536756344181954
882,0.21816766474914365
883,0.09951686621798664
884,0.09358593670703928
885,0.13510630968814216
886,0.0340866188589878
887,0.2063314473484196
888,0.32274599882497423
889,0.39240687308676026
890,0.24139223425682724
891,0.0758411409815625
892,0.41333823771279815
893,0.0953898044600199
894,0.10575650545677405
895,0.6454655262890158
896,0.0655645067795931
897,0.13027900734469702
898,0.0365947844273188
899,0.043760594639294326
900,0.1780961016345132
901,0.13458498039554337
902,0.48848713836960456
903,0.26400938757685627
904,0.2893541403055395
905,0.20102658229300438
906,0.5067300941085268
907,0.24268550265908082
908,0.1677650161680198
909,0.35873756891615755
910,0.6590377989652645
911,0.1305119248710577
912,0.08098328151653879
913,0.2580479934719102
914,0.1050221802160195
915,0.14868824839229097
916,0.36206921207096865
917,0.2377582409228256
918,0.07271566320215997
919,0.15062699240027969
920,0.11387295454818827
921,0.03546381430663846
922,0.4509000310433702
923,0.0638214252698261
924,0.0798502983572567
925,0.8605248968651703
926,0.8591643793881425
927,0.27514184817042886
928,0.4874440311245234
929,0.27576570654761445
930,0.23449646621320686
931,0.27575548497555213
932,0.28231107631556857
933,0.23020259874648877
934,0.1422058872624679
935,0.19521486117124223
936,0.33206163552160256
937,0.1181470498010647
938,0.47610270973326285
939,0.2043120132562355
940,0.2566116199366465
941,0.036422042761108775
942,0.45995215612090223
943,0.12977732479156637
944,0.08372735570516389
945,0.017694645838495674
946,0.2122608395395475
947,0.2974884168904786
948,0.27458192520176306
949,0.5642776035330934
950,0.4119141347734819
951,0.19428637954875552
952,0.299952339734267
953,0.08712374692239667
954,0.33872326694233484
955,0.21856718018393692
956,0.592081055147575
957,0.24040336575437318
958,0.48913294404323987
959,0.2986249261247719
960,0.6842334093219411
961,0.5813283075233572
962,0.1692169737689228
963,0.16891830406159822
964,0.07872789459223663
965,0.7914255205253251
966,0.7874946764387221
967,0.103161965214752
968,0.5622754557531203
969,0.14376467565457846
970,0.14973413703372382
971,0.24639221741221057
972,0.12044600277141677
973,0.191044067340889
974,0.889987891607718
975,0.3002984170573662
976,0.15325199366787973
977,0.18835120902451527
978,0.8149667405642762
979,0.30320762461008993
980,0.2566116199366465
981,0.03900241935425264
982,0.28763312305491195
983,0.16067524466921274
984,0.6629462446859911
985,0.08229110327032864
986,0.4225833107202481
987,0.803135810034186
988,0.21306736209318192
989,0.4757733234386761
990,0.11200002675894714
991,0.3176428540951589
992,0.09381042154859155
993,0.5992410390126782
994,0.634112734647227
995,0.2681926286007231
996,0.24040336575437318
997,0.1974093245835413
998,0.08639036583338831
999,0.38893018870953716
1000,0.18598551889622836
1001,0.4480503202314506
1002,0.5604752009353378
1003,0.22026828645623525
1004,0.56719601420137
1005,0.43952226104476527
1006,0.3479350784301607
1007,0.09890780380815199
1008,0.14050670933256895
1009,0.2549339476035258
1010,0.7006237573704579
1011,0.2787898831254347
1012,0.2825995921035242
1013,0.07942792745501288
1014,0.059034227381236204
1015,0.5577385598533725
1016,0.46575574119845226
1017,0.28352858657362295
1018,0.4543640834105
1019,0.0782999383498724
1020,0.4983364385505327
1021,0.4845188288138117
1022,0.4088290017591487
1023,0.26319901985267535
1024,0.6883526264562079
1025,0.09486522489761458
1026,0.3045064334520702
1027,0.3203695652273049
1028,0.055379945561395486
1029,0.12311578551389717
1030,0.1798362051476135
1031,0.32406014476853257
1032,0.25070382245571415
1033,0.02422681245883876
1034,0.16112230694606922
1035,0.040027945209970446
1036,0.3392073617689607
1037,0.22708363470295614
1038,0.5401281892333794
1039,0.048875077408037
1040,0.11616238965855542
1041,0.4994918874283316
1042,0.6454655262890158
1043,0.10883156872839109
1044,0.35963699015931666
1045,0.6487133408191157
1046,0.34180911570014477
1047,0.8592587613438246
1048,0.03264110633054602
1049,0.15351447797661621
1050,0.20376632393966543
1051,0.27576570654761445
1052,0.5094645985423202
1053,0.4159038909945564
1054,0.24139223425682724
1055,0.4088290017591487
1056,0.5334707176400248
1057,0.05498285766130208
1058,0.0601302684141503
1059,0.22816654810353496
1060,0.045558524128795325
1061,0.25337441091092316
1062,0.1257199539107102
1063,0.47653161073206257
1064,0.03441231201187933
1065,0.2936067136051651
1066,0.11669805168622022
1067,0.16082557663412408
1068,0.08422634336714659
1069,0.07517013872885349
1070,0.044269915238329016
1071,0.05714946910593662
1072,0.20770774677013823
1073,0.20961719473745427
1074,0.2990524816047521
1075,0.09403975430844227
1076,0.18337735650200115
1077,0.03319377739733639
1078,0.10886635345586755
1079,0.09429260948168089
1080,0.11960474579784158
1081,0.0646932668243033
1082,0.04766976437067362
1083,0.05972652301679868
1084,0.16242580670328247
1085,0.07872789459223663
1086,0.1793728268622297
1087,0.604407326682214
1088,0.5184111421957889
1089,0.3127290157910371
1090,0.1710237268287913
1091,0.09942709939761551
1092,0.4119141347734819
1093,0.25900839779568974
1094,0.13628750485505903
1095,0.05595471906516205
1096,0.2825995921035242
1097,0.1177143099196533
1098,0.04678605142515833
1099,0.3618047764249689
1100,0.10614051120967002
1101,0.6847701979328998
1102,0.7658145312875094
1103,0.15366358174548014
1104,0.11669805168622022
1105,0.4123893977750623
1106,0.059337535315494565
1107,0.3473632362587887
1108,0.5709482322278491
1109,0.27445539784219714
1110,0.1018476547079734
1111,0.8330808988139483
1112,0.12235183320926063
1113,0.2692834076763643
1114,0.7096957914995603
1115,0.4361313400609215
1116,0.04598891792082189
1117,0.1917831254682219
1118,0.42821875646115576
1119,0.08071709113228462
1120,0.11414099693086184
1121,0.21832162963897822
1122,0.4119141347734819
1123,0.08116608394714737
1124,0.15996785181270257
1125,0.4667664896122231
1126,0.37506294258507594
1127,0.14766547948816422
1128,0.2033654198716634
1129,0.08683928013174558
1130,0.1561978003265134
1131,0.41260890571982034
1132,0.09883610359719683
1133,0.151842547312453
1134,0.4062066916996437
1135,0.08372735570516389
1136,0.6158783529484273
1137,0.10450129916454065
1138,0.04201197344677532
1139,0.2601202592273018
1140,0.6362838116885561
1141,0.1649744218946096
1142,0.16618459960650456
1143,0.5009628761657445
1144,0.15685529410165883
1145,0.334469631497971
1146,0.20777929727885502
1147,0.039710844731100536
1148,0.12386986794848016
1149,0.11145452443797223
1150,0.3020794463716738
1151,0.36260849122496824
1152,0.13005381526299398
1153,0.10046240028509339
1154,0.12016375876319568
1155,0.5583225074757977
1156,0.14677561801210526
1157,0.5410689348523268
1158,0.6435054133003819
1159,0.19624475710917388
1160,0.10023856920750648
1161,0.05200664049682551
1162,0.10101981114711114
1163,0.422195315627611
1164,0.31559730283214593
1165,0.15821470903811533
1166,0.19113392601281204
1167,0.11546712680787158
1168,0.13070929477017904
1169,0.17838431890276402
1170,0.5077613201974416
1171,0.4445951816520817
1172,0.199010281021682
1173,0.35204298729643635
1174,0.37624078299506325
1175,0.2692834076763643
1176,0.12386986794848016
1177,0.3473632362587887
1178,0.10644959415833152
1179,0.2867083673195809
1180,0.13515064004708302
1181,0.15351447797661621
1182,0.24060312312724572
1183,0.5174642319030046
1184,0.39131597755182096
1185,0.12918968768181618
1186,0.3203695652273049
1187,0.5565049972831992
1188,0.06716714911048749
1189,0.0734225561202925
1190,0.8773905736341638
1191,0.19931121161816626
1192,0.14312974829615474
1193,0.3260107173111832
1194,0.26073187589863617
1195,0.10963309269341083
1196,0.07290249015405535
1197,0.053444346062946096
1198,0.6847701979328998
1199,0.25527405292045413
1200,0.1251762033434435
1201,0.8549289985802162
1202,0.16338360599547916
1203,0.10691193988571239
1204,0.1725309189997962
1205,0.1295078690094224
1206,0.21039864322093643
1207,0.17458507045455574
1208,0.4607957648470622
1209,0.36070825778486765
1210,0.23089069548983038
1211,0.6022845879069638
1212,0.39405511531234333
1213,0.3155530263834285
1214,0.051415644189608825
1215,0.3082027139340316
1216,0.5271629440373443
1217,0.5322787249054823
1218,0.7501194919212143
1219,0.05546776724414508
1220,0.03372133717077457
1221,0.1925091608978844
1222,0.44189160911262787
1223,0.2520928294776221
1224,0.277956311219169
1225,0.25337441091092316
1226,0.23060383291960881
1227,0.5976190843061375
1228,0.14788859916908836
1229,0.11669805168622022
1230,0.45004110036191136
1231,0.5118085967663724
1232,0.24199599918014864
1233,0.08409474812438478
1234,0.12744914788912895
1235,0.3810669871972813
1236,0.2615265283389958
1237,0.6454323626480323
1238,0.3838790161626692
1239,0.32409118145563354
1240,0.4513432009842386
1241,0.1466486192378516
1242,0.08683928013174558
1243,0.28146235346983567
1244,0.6328956241673588
1245,0.10525230880783895
1246,0.32228929836231196
1247,0.08691185697086685
1248,0.036478564861142496
1249,0.1179685841091712
1250,0.46324498038093476
1251,0.10180250904066761
