ID,Prediction
806,0.13811442174963554
807,0.07748786222594942
808,0.4633669884439443
809,0.2408026416633925
810,0.4028537728898156
811,0.07787528284025524
812,0.2670261414957122
813,0.09196909009919912
814,0.1430591619161381
815,0.426858934544645
816,0.1310691484701765
817,0.6156759658093277
818,0.07993651759444823
819,0.08174945343623917
820,0.23530689680884212
821,0.6156848591444775
822,0.09199140164493529
823,0.5917359117891368
824,0.10206987390942901
825,0.14704942138413502
826,0.045337350229845995
827,0.06900528637299967
828,0.49520270842150493
829,0.4054316711738241
830,0.2763692812349086
831,0.06610847112171862
832,0.20357798312337053
833,0.3680311967353426
834,0.2943068024556531
835,0.10255979717535786
836,0.6410519260647914
837,0.12884624998907285
838,0.4781990895150753
839,0.3641744546168743
840,0.6438635995678205
841,0.06190003989730168
842,0.16257669736052424
843,0.23142752252475735
844,0.19954490512104325
845,0.42341353721830677
846,0.4723780756179516
847,0.24790240833844324
848,0.07921150840200611
849,0.6629144220419895
850,0.7947313643709637
851,0.22302515105011866
852,0.20115861787680367
853,0.0797394087737083
854,0.12775087719071224
855,0.34514563538777826
856,0.2257123774081752
857,0.6404277471431549
858,0.21367635844321098
859,0.2967452294921183
860,0.20314076183326693
861,0.08544433525887524
862,0.16721584054920868
863,0.07120579053148252
864,0.25365831434607033
865,0.11256489771649755
866,0.22716665306466172
867,0.33525550793764763
868,0.19193592995287337
869,0.11491418483770348
870,0.1290686266573913
871,0.2851087135347815
872,0.14266164451761787
873,0.8502366958350109
874,0.30216942124244073
875,0.1582882757382871
876,0.3211595960347326
877,0.06627101356717267
878,0.11345680523621572
879,0.15414250834088405
880,0.37462451822726667
881,0.18817096552533696
882,0.20464479630115343
883,0.12844160848975691
884,0.10009956537908525
885,0.11998112165619201
886,0.06290912456884341
887,0.2111582411252518
888,0.35697456526070936
889,0.4582104835761432
890,0.2851087135347815
891,0.08624662582111904
892,0.4508493236417253
893,0.0998482092108137
894,0.12595807416133536
895,0.6298799344376509
896,0.04896197439362977
897,0.1367452101960674
898,0.05881988535297335
899,0.06984189048249057
900,0.19642620765028743
901,0.15738583479959542
902,0.5491497668067323
903,0.2584909157703056
904,0.2895489302372517
905,0.26973949592034824
906,0.5101858638376908
907,0.24970564669923062
908,0.13695403883498705
909,0.3143271492220432
910,0.6270332463296238
911,0.1208419397075713
912,0.10318391565117783
913,0.3536356988175737
914,0.10444515790724841
915,0.294661496317378
916,0.2802665075220996
917,0.28593773298362735
918,0.0883207354180977
919,0.12493092629457025
920,0.10322008801120384
921,0.062981607046938
922,0.4891085412517006
923,0.06365394144891116
924,0.08822850916749925
925,0.8684080447917475
926,0.8687070372970924
927,0.31956109565487073
928,0.4996076408439156
929,0.2670261414957122
930,0.23208994900536284
931,0.26419986564248926
932,0.2970109574969311
933,0.33615941436117075
934,0.17225971729529907
935,0.1814254383192719
936,0.3271862504472228
937,0.17874184947794158
938,0.43881546699808627
939,0.20482976177621193
940,0.2840207684449337
941,0.049954562608781845
942,0.49496767709598716
943,0.13663355445975847
944,0.08246486911884815
945,0.0383894669164818
946,0.24522963809855222
947,0.1682465312279361
948,0.33888780247479316
949,0.5097345069561645
950,0.3850033903056057
951,0.2044595978625737
952,0.26854470051100887
953,0.10168937092859538
954,0.2610916600550313
955,0.20915868227699977
956,0.6238574706224727
957,0.2518099217917959
958,0.4282990322528291
959,0.30405333816828234
960,0.59276332105459
961,0.6154263325904307
962,0.2114378826831875
963,0.14308672532436276
964,0.07816263453174203
965,0.8072924776218273
966,0.7900518218430342
967,0.10482588516493749
968,0.5538863593131431
969,0.2305726953275454
970,0.16870818350779376
971,0.2988303888463575
972,0.116577872820018
973,0.2457818280317015
974,0.8899404739073018
975,0.262281018784648
976,0.17057057305072373
977,0.15559985229003562
978,0.8040481779509134
979,0.27902744739682145
980,0.2840207684449337
981,0.060634443310580835
982,0.3381183432586664
983,0.18693250861872385
984,0.6120769329421993
985,0.06982574342937285
986,0.46390280101774806
987,0.8539322028824737
988,0.20798232556531224
989,0.3642064790734437
990,0.08962217519020353
991,0.28455848049259697
992,0.14719376812254095
993,0.6797898517073632
994,0.6507503126246017
995,0.2815481348376197
996,0.2518099217917959
997,0.2111496329503493
998,0.11399065268871383
999,0.4709842289255454
1000,0.21816459015910014
1001,0.44601785394358673
1002,0.6132657807098105
1003,0.25959728852218383
1004,0.5653137386947611
1005,0.4009047324969742
1006,0.42871598396151195
1007,0.10641694557050993
1008,0.16133838389706576
1009,0.25732963096681905
1010,0.5908033311443005
1011,0.29808516959543724
1012,0.33706925019493145
1013,0.10344270408316619
1014,0.1282097043935805
1015,0.625799506603606
1016,0.48606255808799526
1017,0.3244642402859566
1018,0.4597625368483441
1019,0.07440767285993286
1020,0.4676196940710944
1021,0.5133546111067088
1022,0.415828520766515
1023,0.24006048854223316
1024,0.6634604512005192
1025,0.11661506559218768
1026,0.26149546979991106
1027,0.3289458704204782
1028,0.09013260571175201
1029,0.0780448164500653
1030,0.2170717971392024
1031,0.4406833999530371
1032,0.21527563844168993
1033,0.04799767015605924
1034,0.12316465104968678
1035,0.0710405799561493
1036,0.41112961122097524
1037,0.28843344050465075
1038,0.4848058678285339
1039,0.06093195467054509
1040,0.20045670072763877
1041,0.5328212150208153
1042,0.6298799344376509
1043,0.10368736677727221
1044,0.5317664824646147
1045,0.7068188795597483
1046,0.41253924758811955
1047,0.8697493499679362
1048,0.08104679218158141
1049,0.15277203294224614
1050,0.3295004981412655
1051,0.2670261414957122
1052,0.5307975273318276
1053,0.4358044187297104
1054,0.2851087135347815
1055,0.415828520766515
1056,0.5478389691563199
1057,0.08688162427888486
1058,0.06788655036396475
1059,0.26550610524033735
1060,0.04843357037087291
1061,0.21410820271327516
1062,0.1864813530109677
1063,0.3187919159476903
1064,0.039686211217415814
1065,0.2582995769047879
1066,0.10206987390942901
1067,0.153070045849597
1068,0.10910635776410209
1069,0.06486501047186213
1070,0.06728399854799717
1071,0.08517885803067828
1072,0.27845678545317887
1073,0.21048212195388502
1074,0.4159930167967415
1075,0.12675217802945188
1076,0.18204147063896295
1077,0.0637911683597914
1078,0.15654423571231027
1079,0.10674794842973846
1080,0.12301731316492667
1081,0.0769905704882434
1082,0.07213432449344256
1083,0.06356204863237074
1084,0.16046607059031656
1085,0.07816263453174203
1086,0.15720840783822493
1087,0.6578985683386764
1088,0.5149242796197634
1089,0.31826046216856824
1090,0.14273413400621907
1091,0.10547110473666452
1092,0.3850033903056057
1093,0.30036301784776814
1094,0.13568570359557547
1095,0.06865766294271893
1096,0.33706925019493145
1097,0.13620785254966114
1098,0.0795321297907314
1099,0.4124959846508847
1100,0.11682853948848454
1101,0.67461904957272
1102,0.7744877328816598
1103,0.19484066489896815
1104,0.10206987390942901
1105,0.44361888086823226
1106,0.08454765475516506
1107,0.4119398857210436
1108,0.6480537819947948
1109,0.4130957765106482
1110,0.14147581556369546
1111,0.8418913292349136
1112,0.19436594212990357
1113,0.2937465938993787
1114,0.6651721288319666
1115,0.4921553334227927
1116,0.06677572265743908
1117,0.23730055376085665
1118,0.4477692880936937
1119,0.08308193422614844
1120,0.13742701907927757
1121,0.24370110547088167
1122,0.3850033903056057
1123,0.11013564250615107
1124,0.22874986596371258
1125,0.4591331234342638
1126,0.41503241411910374
1127,0.14042163850178174
1128,0.2824165206355691
1129,0.08185197794670276
1130,0.161569731890009
1131,0.35910702921988613
1132,0.0854779046708612
1133,0.17823887705084762
1134,0.45375327964373247
1135,0.08246486911884815
1136,0.5433924092049609
1137,0.12305465226646557
1138,0.052813254257954176
1139,0.2345105980274974
1140,0.6317727364972389
1141,0.14424092875165137
1142,0.16922537296419976
1143,0.4441035576714995
1144,0.15874717190763551
1145,0.36196232971564846
1146,0.18049854542755053
1147,0.049975344594531734
1148,0.12214315176061215
1149,0.12478177616251124
1150,0.3194631748899815
1151,0.3329836728918131
1152,0.1671511084152094
1153,0.17559086534930873
1154,0.21087235299999232
1155,0.5563836404177337
1156,0.1794324480626742
1157,0.5197844468409718
1158,0.6663856680303859
1159,0.283743272818757
1160,0.10835662516231134
1161,0.08677559888834883
1162,0.09930034204056158
1163,0.43698712714089205
1164,0.44282832593515026
1165,0.20216874417518443
1166,0.24333633594234177
1167,0.12389684784015573
1168,0.1675497033515644
1169,0.2037203995830915
1170,0.47758510184811315
1171,0.4752583372516619
1172,0.11919244083740557
1173,0.3408951840402212
1174,0.3337500708489774
1175,0.2937465938993787
1176,0.12214315176061215
1177,0.4119398857210436
1178,0.1923179860275179
1179,0.32363334252629133
1180,0.14090836871685808
1181,0.15277203294224614
1182,0.28963742349500693
1183,0.4588881912462532
1184,0.4723780756179516
1185,0.10967336252544828
1186,0.3289458704204782
1187,0.5403584608372206
1188,0.0727855745359
1189,0.0767914455839217
1190,0.864954381305857
1191,0.22500294884331157
1192,0.1262698442738167
1193,0.34968099744494646
1194,0.3027158403884923
1195,0.10851770583039479
1196,0.07964436260134987
1197,0.08575418666891853
1198,0.67461904957272
1199,0.2487597658056084
1200,0.18849692898872503
1201,0.8558722878001725
1202,0.1863156380509077
1203,0.10406565269658283
1204,0.2331202738381975
1205,0.15820351172862454
1206,0.23183111776256293
1207,0.1838638535599482
1208,0.48707778196695983
1209,0.38721300103277173
1210,0.2898408757711748
1211,0.37989227406182
1212,0.4030986219591802
1213,0.38171367591016514
1214,0.09187306558242755
1215,0.20324671449367118
1216,0.5200425851336394
1217,0.490465182154994
1218,0.762098346764945
1219,0.07730699846731201
1220,0.06655402589481355
1221,0.1802331615111904
1222,0.41429108286239436
1223,0.3307401195195812
1224,0.34199672978447376
1225,0.21410820271327516
1226,0.28760009958719374
1227,0.5510462176471342
1228,0.18197431191666646
1229,0.10206987390942905
1230,0.5514378459617835
1231,0.5960711261303939
1232,0.22612010976094743
1233,0.13884483391425698
1234,0.21295863619798513
1235,0.4402691807526967
1236,0.29038144917044045
1237,0.551185023716203
1238,0.32665936081236957
1239,0.4164842549431428
1240,0.47778559498037204
1241,0.14084226796789553
1242,0.08185197794670279
1243,0.40105305623110266
1244,0.6119915072630607
1245,0.12884624998907282
1246,0.40416043280757663
1247,0.13716389585179592
1248,0.06308752482447641
1249,0.16664867748114082
1250,0.5025369331708615
1251,0.0913964704411104
1252,0.15888764846361023
1253,0.31946317488998144
1254,0.04065254176680702
